% number of locations
50
% for each location: node, x, y
0, 0, 0
1, 889, 615
2, 586, 711
3, 405, 469
4, 966, 878
5, 482, 356
6, 418, 690
7, 371, 556
8, 864, 582
9, 842, 543
10, 822, 568
11, 790, 651
12, 866, 660
13, 907, 552
14, 552, 739
15, 547, 777
16, 555, 749
17, 585, 705
18, 612, 626
19, 491, 834
20, 435, 443
21, 430, 511
22, 359, 406
23, 384, 485
24, 388, 499
25, 347, 437
26, 939, 902
27, 950, 870
28, 975, 892
29, 926, 897
30, 910, 803
31, 960, 792
32, 496, 462
33, 540, 410
34, 463, 372
35, 552, 361
36, 509, 444
37, 423, 260
38, 421, 627
39, 501, 680
40, 492, 788
41, 447, 816
42, 457, 696
43, 424, 716
44, 342, 614
45, 379, 641
46, 423, 559
47, 373, 537
48, 460, 527
49, 296, 531
% number of vessels
10
% number of vessel types
3
% for each vesseltype: vessel_id, battery range, operational cost, speed, passenger capacity, fixed cost
1, 1500, 3, 20, 12, 15000 
2, 2000, 6, 22, 17, 17500 
3, 2750, 11, 25, 25, 22500 
% number of charging stations
7
% for each charging station: node, x, y
1, 889, 615
2, 586, 711
3, 405, 469
4, 966, 878
5, 482, 356
6, 418, 690
7, 371, 556
% number of jobs
42
% for each job: node, crew needed
618.61, 521.46, 303.12, 26.4, 702.26, 162.0, 207.8, 72.18, 531.1, 547.64, 527.63, 543.97, 563.3299999999999, 592.79, 348.58, 411.07000000000005, 363.58000000000004, 304.07, 356.96999999999997, 520.4499999999999, 105.77, 101.72, 160.87, 26.4, 49.04, 126.85, 730.32, 702.42, 734.23, 725.0899999999999, 708.25, 738.9200000000001, 205.61, 252.34, 162.72, 278.99, 223.60000000000002, 341.03, 209.81, 311.01, 443.18, 466.23, 262.73, 261.12, 200.51999999999998, 218.71, 135.74, 72.25, 166.76, 178.36
632.1, 514.25, 290.08, 34.48, 691.18, 171.13, 193.34, 59.48, 524.58, 542.11, 521.29, 535.12, 554.93, 587.22, 334.73, 396.91999999999996, 349.69, 291.12, 346.39, 505.9, 112.81, 92.56, 175.43, 40.96, 34.48, 140.57, 718.77, 691.3, 723.05, 713.49, 697.6700000000001, 728.89, 205.43, 255.39, 172.33, 284.52, 224.95999999999998, 354.23, 195.26, 296.98, 428.65, 451.73, 248.19, 246.65, 188.70999999999998, 204.91, 121.55, 59.95, 157.18, 176.47
558.01, 570.48, 363.59, 66.24, 760.03, 157.44, 262.77, 121.4, 578.35, 592.2, 574.57, 597.32, 615.42, 637.21, 409.06, 471.12, 424.02000000000004, 364.5, 414.38, 577.73, 127.9, 160.08, 111.25, 87.00999999999999, 108.81, 66.24, 788.91, 760.25, 792.15, 783.77, 765.11, 794.58, 242.35000000000002, 274.13, 157.81, 288.81, 254.2, 305.31, 266.97, 371.28999999999996, 501.28, 521.26, 320.84999999999997, 316.11, 241.92, 269.12, 195.83, 122.41999999999999, 224.39000000000001, 186.0
1302.05, 291.32, 401.36, 687.49, 36.12, 712.01, 562.48, 665.09, 370.07, 457.85, 435.74, 397.23, 303.31, 416.97999999999996, 463.98, 488.11, 462.40000000000003, 411.2, 516.8000000000001, 608.55, 721.3900000000001, 690.72, 841.17, 720.6, 717.13, 819.03, 36.12, 51.730000000000004, 54.0, 58.21, 196.76, 198.2, 715.65, 712.7, 737.21, 735.3499999999999, 720.27, 936.3399999999999, 649.5400000000001, 574.65, 582.82, 628.75, 563.64, 574.2399999999999, 727.69, 680.47, 671.69, 692.58, 688.26, 821.4100000000001
1288.18, 262.19, 397.21, 676.63, 17.89, 695.14, 561.63, 658.66, 341.96999999999997, 430.35, 409.85, 376.56000000000006, 276.72, 386.40999999999997, 463.05, 490.25, 462.16, 406.64, 505.76, 615.83, 708.69, 680.77, 829.39, 710.93, 707.89, 808.6, 69.96000000000001, 17.89, 49.94, 80.4, 171.63, 164.85, 701.66, 695.45, 721.38, 716.31, 705.1999999999999, 918.8, 645.21, 571.15, 586.79, 635.18, 562.26, 574.76, 724.5500000000001, 677.84, 664.01, 685.3000000000001, 678.05, 815.7
1321.47, 290.04, 429.05, 709.81, 16.64, 728.25, 592.5, 691.17, 370.66999999999996, 459.46000000000004, 440.15, 409.15999999999997, 306.87, 412.25, 493.87, 519.84, 492.72, 438.59, 538.92, 642.88, 741.98, 713.85, 862.64, 743.99, 740.89, 841.75, 73.47999999999999, 51.19, 16.64, 93.53, 203.81, 187.32999999999998, 734.96, 728.52, 754.6, 749.0699999999999, 738.4699999999999, 951.8, 677.19, 602.85, 615.58, 662.73, 593.3000000000001, 605.1099999999999, 756.21, 709.33, 696.76, 717.98, 711.1600000000001, 848.06
1289.22, 284.42, 387.55, 674.26, 44.28, 699.87, 548.56, 651.39, 362.44, 449.81, 426.89, 386.42999999999995, 295.02, 411.03999999999996, 450.05, 474.20000000000005, 448.47, 397.41999999999996, 503.65999999999997, 594.96, 708.4300000000001, 677.38, 828.06, 707.2099999999999, 703.69, 805.73, 50.05, 54.01, 65.89, 44.28, 188.95, 196.57999999999998, 702.93, 700.67, 724.84, 723.76, 707.76, 924.3299999999999, 635.72, 560.79, 568.99, 615.09, 549.72, 560.31, 713.8100000000001, 666.57, 658.1, 678.96, 674.96, 807.6600000000001
1213.63, 189.17, 336.81, 605.46, 93.6, 618.86, 504.81, 592.9, 267.14, 354.73, 332.78, 299.0, 200.16, 316.54, 407.73, 440.59000000000003, 408.12, 345.53, 435.49, 575.5699999999999, 635.71, 610.72, 757.13, 641.05, 638.5500000000001, 737.75, 139.28, 95.92, 126.85, 139.63, 93.6, 137.41, 627.63, 619.02, 645.7800000000001, 638.98, 630.27, 842.0799999999999, 582.7800000000001, 510.68999999999994, 539.78, 592.47, 504.93, 520.41, 663.47, 617.79, 596.8000000000001, 618.37, 607.8299999999999, 750.6099999999999
1244.53, 190.71, 382.67, 642.15, 86.21, 646.98, 551.51, 634.52, 272.3, 361.52000000000004, 344.94000000000005, 326.20000000000005, 212.59, 311.3, 455.48, 489.92999999999995, 456.32, 391.03999999999996, 474.45, 626.3, 670.12, 648.76, 792.29, 679.11, 677.16, 774.61, 148.10999999999999, 96.53, 117.76, 154.65, 144.8, 86.21, 660.65, 646.99, 675.5400000000001, 663.6700000000001, 661.6999999999999, 868.5899999999999, 626.7600000000001, 556.07, 589.53, 642.8499999999999, 551.5400000000001, 568.04, 707.97, 662.93, 637.46, 659.1, 645.81, 792.51
677.83, 421.73, 264.77, 91.27, 627.66, 106.92, 240.97, 156.4, 428.46999999999997, 441.33000000000004, 424.64, 454.85, 470.19, 486.26, 326.65000000000003, 395.76, 342.04, 264.87, 289.77, 527.4499999999999, 103.59, 131.08, 226.01, 140.74, 148.64, 217.32, 660.5, 628.28, 660.33, 655.9399999999999, 629.96, 655.59, 91.27, 147.37, 120.7, 185.67000000000002, 114.25, 327.47, 244.32, 301.65999999999997, 447.53, 486.66999999999996, 276.69, 290.69, 281.23, 276.48, 173.49, 163.16, 154.23000000000002, 290.63
678.01, 404.75, 304.49, 147.33, 632.85, 79.25, 305.42, 223.33, 408.21999999999997, 415.97, 405.09000000000003, 452.59000000000003, 461.36, 459.03, 373.27000000000004, 443.73, 388.37, 304.49, 316.57, 582.24, 149.76, 198.22, 259.05, 199.49, 210.61999999999998, 261.12, 669.57, 634.09, 665.91, 665.6999999999999, 633.37, 653.95, 159.39, 79.25, 110.71000000000001, 120.63000000000001, 138.06, 302.90999999999997, 310.56, 356.4, 502.55, 545.81, 337.26, 353.93, 349.14, 344.2, 241.54, 228.9, 221.67000000000002, 351.41
593.93, 490.43, 360.62, 113.02, 713.47, 24.84, 321.17, 205.72, 494.06, 501.77000000000004, 490.86, 535.19, 545.87, 544.62, 421.69, 490.28, 437.1, 360.71999999999997, 383.37, 618.27, 116.02, 191.74, 187.43, 164.28, 181.97, 199.20999999999998, 748.49, 714.43, 746.4, 744.28, 714.5400000000001, 736.9100000000001, 187.13, 165.12, 24.84, 159.86, 177.49, 231.61, 321.51, 393.93999999999994, 538.52, 573.58, 363.52, 372.88, 335.40999999999997, 344.44, 243.32, 207.04999999999998, 234.96, 309.65
659.56, 422.0, 351.65, 182.41, 662.33, 70.18, 355.24, 266.06, 423.73999999999995, 428.36, 422.06000000000006, 480.5, 484.13, 468.64, 422.05, 492.68999999999994, 437.05, 351.65999999999997, 360.59999999999997, 632.34, 182.57, 242.23, 276.19, 235.21, 248.82, 284.87, 701.29, 664.02, 695.53, 697.86, 662.4, 679.7, 206.76, 129.7, 114.52000000000001, 70.18, 185.53, 276.52, 359.58, 406.65, 552.7, 596.25, 387.66999999999996, 404.05, 393.65, 391.76, 288.40999999999997, 270.13, 269.72, 386.36
675.44, 416.7, 277.88, 106.96, 630.24, 92.05, 262.29, 177.73, 422.28, 433.38, 418.51, 454.35, 467.8, 477.90999999999997, 342.17, 411.82000000000005, 357.49, 277.91999999999996, 298.01, 545.84, 113.71000000000001, 152.47, 232.75, 157.95000000000002, 167.39, 228.39, 664.34, 631.04, 663.06, 659.99, 631.82, 655.86, 113.47, 125.25999999999999, 110.28, 163.66000000000003, 92.05, 315.79, 266.13, 319.74, 465.93, 506.41999999999996, 296.77, 311.65000000000003, 303.15, 298.66, 195.69, 183.85999999999999, 176.31, 309.14
496.52, 585.82, 479.55, 209.77, 822.66, 112.68, 430.03, 300.53, 587.4399999999999, 591.6, 585.89, 641.6, 647.41, 630.78, 540.12, 608.3199999999999, 555.54, 479.65, 500.81, 733.43, 223.08999999999997, 299.98, 237.42000000000002, 254.75, 276.03000000000003, 258.87, 859.78, 824.01, 855.76, 855.93, 823.0, 842.12, 306.06, 269.48, 143.77, 234.02, 295.16, 112.68, 430.08, 510.78, 654.0, 685.81, 476.78, 482.68, 428.0, 446.15999999999997, 351.09000000000003, 300.58000000000004, 349.48, 378.34
755.23, 468.15, 185.15, 158.81, 600.02, 277.78, 63.07, 86.84, 486.67999999999995, 515.28, 487.15999999999997, 475.12, 496.76000000000005, 557.27, 216.39999999999998, 272.56, 230.26, 187.68, 279.89, 373.94, 224.23000000000002, 165.23, 307.54, 173.14000000000001, 166.67, 270.14, 622.59, 600.03, 630.76, 616.93, 613.3100000000001, 649.9000000000001, 272.52, 326.74, 283.28, 366.69, 295.11, 479.69, 63.07, 179.56, 297.47, 320.07, 117.28999999999999, 115.72999999999999, 144.91, 106.9, 120.12, 121.1, 187.27, 236.67000000000002
844.63, 393.41, 90.48, 231.81, 505.4, 324.56, 83.6, 179.66, 417.4, 453.47, 421.82000000000005, 395.78999999999996, 416.09000000000003, 491.21999999999997, 122.03999999999999, 184.01, 136.66, 93.72, 212.32999999999998, 309.74, 285.72, 232.19, 386.62, 253.81, 247.85999999999999, 353.93, 527.17, 505.44, 535.89, 521.47, 520.6899999999999, 558.6800000000001, 309.33, 352.05, 335.17999999999995, 393.23, 328.19, 539.86, 159.03, 83.6, 229.88, 275.62, 86.28, 111.68, 237.0, 190.71, 196.05, 211.01999999999998, 238.33, 332.49
928.98, 433.06, 121.51, 330.65, 482.47, 432.12, 122.8, 261.66, 466.63, 513.21, 478.45000000000005, 433.32000000000005, 445.84000000000003, 542.9300000000001, 121.52, 132.75, 123.13, 130.73000000000002, 290.49, 201.42999999999998, 389.38, 332.73, 482.5, 348.07, 341.62, 446.01, 497.43, 483.16999999999996, 510.71, 491.76, 511.87, 554.23, 417.28999999999996, 460.29, 441.84999999999997, 501.37, 436.47, 645.1700000000001, 239.03, 191.97, 121.51, 182.29, 137.89000000000001, 125.72, 294.58, 248.04, 291.26, 296.88, 342.88, 402.27
930.41, 485.56, 174.2, 349.53, 522.69, 461.33, 129.29, 270.88, 519.57, 566.14, 531.43, 485.96000000000004, 497.64000000000004, 595.89, 174.26, 184.0, 176.13, 183.18, 340.53, 202.95999999999998, 412.89, 354.35, 497.34999999999997, 363.34, 356.92, 458.21000000000004, 535.5799999999999, 523.78, 550.08, 530.08, 556.78, 599.77, 448.65, 495.77, 469.13, 537.14, 469.18, 669.2, 253.85, 229.93, 174.51, 129.29, 159.88, 129.29, 292.51, 250.38, 310.21000000000004, 307.75, 369.22, 401.59
832.63, 439.53, 129.87, 232.88, 540.56, 340.92, 39.46, 164.3, 464.06, 500.27000000000004, 468.63, 441.37, 461.12, 538.0, 148.32999999999998, 197.74, 160.45, 134.4, 258.96, 297.54999999999995, 293.65, 235.84, 384.12, 249.67000000000002, 243.20999999999998, 347.63, 560.3, 540.6899999999999, 570.48, 554.54, 559.07, 598.2900000000001, 328.5, 377.05, 348.9, 418.39, 349.36, 550.0, 140.9, 130.42, 219.94, 249.70999999999998, 39.46, 65.27000000000001, 206.09, 158.07, 193.25, 198.92, 248.96, 309.59000000000003
832.12, 475.84, 162.08, 247.73, 565.69, 364.64, 26.68, 168.55, 501.34999999999997, 538.37, 506.47, 477.07000000000005, 496.07, 575.6, 174.10000000000002, 213.96, 184.13, 167.46, 297.32, 291.11, 312.92, 253.97, 394.75, 260.84, 254.45, 355.67, 583.68, 565.97, 595.0699999999999, 577.91, 587.33, 627.57, 355.28, 406.5, 371.03999999999996, 447.55, 377.02000000000004, 568.6800000000001, 152.12, 168.6, 220.55, 231.89999999999998, 78.05000000000001, 26.68, 195.72, 150.09, 209.09, 205.22, 272.33000000000004, 304.02
702.82, 547.0, 262.57, 158.09, 677.55, 293.54, 107.48, 64.85, 564.38, 591.0, 564.04, 554.87, 576.56, 633.91, 288.44, 338.55999999999995, 301.22, 265.56, 359.15999999999997, 421.13, 234.35000000000002, 184.35, 286.7, 162.07, 158.34, 243.31, 698.96, 677.59, 708.0, 693.24, 692.22, 729.33, 307.65, 363.54, 295.4, 398.98, 330.35, 475.83, 143.13, 255.75, 351.24, 356.95, 180.70000000000002, 157.55, 64.85, 108.43, 150.0, 102.11000000000001, 226.53, 173.95
744.66, 510.66, 218.52, 173.95, 633.04, 303.04, 62.63, 85.38, 529.98, 559.24, 530.8100000000001, 516.46, 537.91, 600.97, 242.88, 292.81, 255.53, 221.79000000000002, 322.37, 378.55999999999995, 245.47000000000003, 188.53, 313.86, 182.48000000000002, 176.76, 272.73, 653.96, 633.1, 663.34, 648.22, 648.76, 686.51, 305.12, 360.82, 306.65, 399.31, 328.08, 496.21, 107.34, 211.68, 306.92, 317.03999999999996, 134.9, 114.13999999999999, 110.64999999999999, 62.63, 145.15, 123.27000000000001, 219.78, 216.86
701.01, 469.35, 222.87, 91.78, 629.77, 211.4, 131.1, 52.09, 483.0, 505.29, 480.94000000000005, 483.70000000000005, 504.91, 549.57, 265.5, 327.46000000000004, 280.39, 224.16000000000003, 289.41, 438.69999999999993, 156.32, 97.39, 243.86, 110.05000000000001, 103.94, 209.98000000000002, 655.72, 629.81, 661.31, 650.29, 638.3100000000001, 671.58, 212.67000000000002, 268.7, 216.07, 306.5, 235.64999999999998, 411.68, 131.1, 227.56, 360.68, 387.40999999999997, 180.62, 183.68, 162.76, 155.69, 52.09, 73.73, 128.85000000000002, 209.11
653.83, 521.86, 275.04, 75.15, 684.05, 211.29, 159.48, 19.1, 534.46, 555.02, 531.91, 537.64, 558.65, 599.73, 313.95, 373.1, 328.45000000000005, 276.58, 343.92, 475.0, 152.31, 111.53, 209.76, 79.55, 75.33, 169.56, 709.6, 684.09, 715.52, 704.14, 692.87, 726.21, 235.32999999999998, 289.05, 212.79, 321.21000000000004, 256.81, 394.16, 165.07, 275.52, 399.28999999999996, 417.93999999999994, 219.28, 212.8, 147.86, 166.8, 106.72, 19.1, 167.5, 156.29000000000002
699.52, 437.93, 223.01, 79.93, 615.82, 172.41, 168.32, 93.61, 449.13, 468.31, 446.15, 457.87, 477.77000000000004, 513.22, 275.15, 341.37, 290.51, 223.59, 270.29, 463.98, 127.34, 82.88, 235.62, 113.22999999999999, 111.72999999999999, 210.7, 644.45, 616.01, 647.87, 639.31, 621.5, 652.09, 165.57, 220.99, 179.87, 259.97, 188.43, 382.23, 170.41, 242.0, 384.46, 418.58000000000004, 208.49, 219.08, 211.45, 202.48, 101.01, 106.66999999999999, 79.93, 243.11
607.93, 598.92, 341.32, 125.4, 754.53, 255.38, 200.41, 79.06, 611.6899999999999, 632.11, 609.14, 613.71, 634.9599999999999, 676.88, 373.90000000000003, 428.11, 387.57, 343.41999999999996, 418.86, 515.74, 204.20999999999998, 184.35999999999999, 217.99, 125.69999999999999, 131.89, 173.18, 778.47, 754.53, 785.64, 772.88, 765.15, 799.6600000000001, 302.84, 351.6, 255.43, 377.48, 322.13, 411.96, 220.68, 337.03, 444.71999999999997, 451.81999999999994, 269.99, 251.64000000000001, 159.74, 200.43, 182.14000000000001, 96.33000000000001, 243.98000000000002, 79.06
