% number of locations
50
% for each location: node, x, y
0, 0, 0
1, 276, 842
2, 747, 138
3, 367, 324
4, 554, 536
5, 130, 420
6, 935, 340
7, 926, 241
8, 300, 842
9, 226, 906
10, 193, 897
11, 318, 818
12, 219, 765
13, 244, 886
14, 743, 109
15, 698, 132
16, 776, 129
17, 705, 76
18, 784, 219
19, 755, 142
20, 219, 370
21, 374, 294
22, 395, 343
23, 354, 348
24, 385, 358
25, 358, 336
26, 472, 452
27, 540, 556
28, 593, 555
29, 651, 563
30, 593, 518
31, 620, 533
32, 104, 410
33, 88, 376
34, 179, 368
35, 187, 418
36, 233, 469
37, 193, 490
38, 865, 278
39, 892, 386
40, 1000, 292
41, 1000, 297
42, 886, 348
43, 973, 244
44, 944, 197
45, 886, 174
46, 940, 213
47, 932, 277
48, 951, 143
49, 828, 275
% number of vessels
10
% number of vessel types
3
% for each vesseltype: vessel_id, battery range, operational cost, speed, passenger capacity, fixed cost
1, 2000, 1, 20, 10, 5000 
2, 3000, 2, 22, 15, 10000 
3, 4500, 3.5, 25, 25, 17000 
% number of charging stations
7
% for each charging station: node, x, y
1, 276, 842
2, 747, 138
3, 367, 324
4, 554, 536
5, 130, 420
6, 935, 340
7, 926, 241
% number of jobs
42
% for each job: node, crew needed
523.14, 512.99, 407.34, 33.84, 250.06, 275.96, 540.01, 540.71, 531.96, 669.0400000000001, 689.25, 529.5699999999999, 553.03, 618.01, 448.63, 418.6, 467.35, 484.02, 497.34000000000003, 421.25, 280.14, 84.12, 33.84, 68.59, 56.5, 52.66, 250.83999999999997, 282.08000000000004, 333.46, 438.23, 307.2, 360.56, 326.47, 369.59999999999997, 288.89, 278.15000000000003, 319.28999999999996, 344.01, 545.8100000000001, 561.83, 687.9499999999999, 684.69, 540.68, 633.52, 615.62, 597.3, 591.5899999999999, 577.54, 692.02, 542.04
496.41, 500.12, 445.59, 27.29, 274.49, 235.29, 581.06, 581.92, 520.94, 653.71, 671.69, 519.75, 534.11, 603.54, 485.82, 455.56, 505.8, 518.95, 537.98, 459.76, 238.86, 88.39, 75.14, 27.29, 71.03999999999999, 27.65, 274.68, 303.44, 359.56, 467.34, 336.24, 390.08, 285.43, 328.3, 247.58999999999997, 238.12, 285.18, 308.85, 587.11, 602.3100000000001, 729.2199999999999, 725.95, 581.65, 674.78, 656.56, 637.76, 632.65, 618.84, 732.36, 583.3199999999999
525.73, 496.12, 423.61, 38.47, 245.45, 262.43, 550.29, 553.51, 515.4100000000001, 651.82, 671.75, 513.22, 535.35, 600.91, 465.34999999999997, 435.43, 483.48, 501.41999999999996, 511.57, 437.37, 268.51, 95.75, 51.870000000000005, 59.86, 38.47, 49.83, 245.47000000000003, 275.86, 329.86, 436.52, 305.37, 359.07, 313.63, 358.37, 277.69, 263.93, 302.28, 327.18, 557.96, 570.74, 699.3299999999999, 695.96, 550.75, 646.0500000000001, 629.26, 611.75, 604.93, 589.46, 706.6, 554.4399999999999
490.98, 512.6, 436.49, 15.0, 280.03, 242.98, 577.01, 575.89, 533.31, 666.3000000000001, 684.3299999999999, 532.03, 546.76, 616.1, 476.21, 445.87, 496.81, 508.49, 530.8199999999999, 450.81, 245.18, 75.75, 71.5, 39.94, 73.3, 15.0, 280.03, 309.93, 364.61, 471.34, 340.19, 393.87, 292.42, 333.78, 253.29000000000002, 246.67999999999998, 296.58000000000004, 319.88, 581.65, 599.3100000000001, 724.31, 721.1199999999999, 577.79, 668.94, 649.8, 630.3199999999999, 626.16, 613.52, 724.76, 577.67
653.52, 436.48, 417.4, 165.56, 117.39, 343.49, 476.35, 500.64, 450.24, 597.58, 624.8, 445.45, 498.26, 544.65, 466.40999999999997, 441.13, 473.92, 517.23, 478.45, 428.69, 368.03999999999996, 216.73, 167.29, 184.57999999999998, 166.55, 177.64, 117.39, 148.67000000000002, 202.28, 311.31, 180.78000000000003, 234.79, 398.25, 452.28, 376.25, 344.06, 353.65999999999997, 375.76, 501.14, 488.12, 632.51, 628.22, 476.51, 589.5600000000001, 584.02, 576.71, 556.8, 528.6600000000001, 671.16, 501.3
775.07, 389.22, 466.45, 289.4, 24.41, 431.97, 450.2, 498.22, 397.36, 551.43, 586.0799999999999, 391.78000000000003, 478.84000000000003, 497.71000000000004, 520.21, 501.85, 518.24, 582.46, 505.11, 475.44, 473.07, 340.97, 291.51, 306.32, 289.91999999999996, 300.52, 241.65, 24.41, 96.39, 211.91, 108.17, 149.31, 487.66, 547.35, 478.46999999999997, 436.06, 433.15, 447.40000000000003, 499.02, 453.87, 611.17, 605.8399999999999, 453.35999999999996, 580.8000000000001, 588.0, 593.43, 558.2199999999999, 517.65, 683.8, 506.1
812.2, 427.62, 444.53, 323.17, 43.38, 482.28, 403.97, 457.7, 434.14, 589.05, 625.8399999999999, 428.89, 524.72, 535.41, 499.82, 485.21, 494.0, 566.8100000000001, 475.54, 452.58, 519.33, 371.52, 323.91999999999996, 343.47, 324.95000000000005, 336.23, 276.29, 77.42, 43.38, 159.24, 79.95, 100.89999999999999, 537.91, 596.62, 525.72, 485.53000000000003, 484.19, 499.43, 459.56000000000006, 406.42999999999995, 565.38, 559.8199999999999, 408.4, 538.14, 548.9, 558.66, 518.51, 474.91, 646.9499999999999, 469.28000000000003
860.68, 467.4, 435.71, 371.18, 100.69, 540.27, 361.09, 423.45, 472.38, 627.36, 666.4200000000001, 467.79, 572.6899999999999, 574.0, 492.5, 482.93, 482.0, 564.87, 457.87, 442.6, 575.23, 416.93, 371.38, 393.94, 374.29999999999995, 385.65, 328.01, 135.63, 101.93, 100.69, 116.36, 109.21, 595.85, 654.07, 582.14, 543.17, 542.5, 557.96, 427.74, 361.99, 522.66, 516.75, 368.15999999999997, 500.36, 516.37, 532.5, 485.2, 437.45, 617.28, 441.77000000000004
787.38, 453.28, 410.02, 297.85, 42.95, 473.26, 385.55, 433.15, 460.84, 615.2900000000001, 650.6099999999999, 455.34000000000003, 544.0, 561.58, 464.90999999999997, 449.4, 460.26, 530.86, 443.85, 418.35, 504.3, 344.08, 298.09000000000003, 320.58000000000004, 300.89, 312.24, 255.22000000000003, 89.63, 80.38, 174.1, 42.95, 96.96, 528.64, 585.4100000000001, 511.78999999999996, 475.17, 477.38, 495.16, 434.09000000000003, 389.80999999999995, 546.34, 541.0699999999999, 388.4, 515.58, 523.1899999999999, 529.9, 493.29, 452.44, 619.59, 441.77000000000004
817.61, 462.4, 414.91, 328.16, 66.07, 502.86, 369.42, 422.97, 468.84, 623.77, 660.6600000000001, 463.62, 559.0799999999999, 570.15, 470.75, 457.89, 463.43, 539.73, 443.3, 422.59, 534.94, 373.79, 328.33000000000004, 351.3, 331.47, 342.8, 286.11, 107.64999999999999, 78.21000000000001, 143.82999999999998, 73.84, 66.07, 558.32, 615.51, 542.3100000000001, 505.05, 506.32, 523.34, 424.96000000000004, 372.15, 530.78, 525.26, 373.65999999999997, 503.31, 514.31, 524.84, 483.85, 440.08, 612.67, 435.13
422.98, 464.98, 698.16, 276.7, 467.31, 27.86, 833.94, 839.19, 498.38, 592.0, 594.64, 509.09000000000003, 468.96000000000004, 550.57, 735.61, 705.21, 758.75, 762.46, 795.37, 712.95, 223.84, 324.67, 332.45000000000005, 284.86, 324.24, 279.56, 487.78, 484.21000000000004, 553.4300000000001, 668.6800000000001, 543.73, 596.53, 27.86, 98.41, 157.41, 140.42, 255.91, 213.85000000000002, 843.7, 851.34, 984.54, 981.04, 834.1, 931.8100000000001, 914.12, 894.87, 890.1999999999999, 875.11, 989.23, 840.21
386.16, 502.49, 700.66, 283.8, 492.7, 60.83, 847.76, 848.8, 535.96, 628.89, 631.05, 546.63, 506.27000000000004, 587.74, 736.6, 706.36, 761.35, 760.96, 802.54, 715.8000000000001, 233.21999999999997, 328.33, 342.61, 294.76000000000005, 336.01, 287.95, 508.84, 510.93, 579.17, 693.9300000000001, 567.5300000000001, 620.75, 65.44, 60.83, 162.8, 164.58, 286.32, 249.17000000000002, 854.5, 867.03, 996.66, 993.3599999999999, 848.14, 941.89, 922.06, 901.1999999999999, 898.75, 886.29, 995.04, 850.59
409.22, 483.82, 612.8, 193.08, 410.91, 71.45, 756.52, 757.72, 513.2, 621.27, 628.76, 519.35, 494.81, 576.4699999999999, 649.9, 619.51, 673.42, 676.5, 712.13, 627.69, 142.13, 239.38, 251.28, 203.42999999999998, 244.71, 196.84, 422.19, 431.43, 497.65, 611.38, 483.28999999999996, 536.9300000000001, 113.82, 152.18, 71.45, 107.68, 228.59, 216.98000000000002, 763.22, 776.2, 905.31, 902.0, 756.93, 850.72, 831.42, 811.16, 807.92, 794.98, 905.26, 759.36
457.92, 433.24, 626.1, 203.07, 385.5, 57.04, 752.06, 759.9, 462.8, 570.78, 578.61, 469.27, 444.27000000000004, 525.87, 665.37, 634.96, 686.44, 695.61, 718.3399999999999, 640.45, 159.76999999999998, 255.19, 254.95000000000002, 208.37, 245.35999999999999, 204.64, 404.40999999999997, 403.43, 471.87, 586.8199999999999, 461.08, 514.0799999999999, 111.24, 168.37, 122.09, 57.04, 182.74, 166.43, 763.64, 768.7, 903.51, 899.8900000000001, 752.15, 852.13, 836.14, 818.39, 811.7099999999999, 794.73, 913.13, 760.49
523.69, 375.47, 611.36, 197.44, 327.92, 114.06, 713.75, 729.54, 402.97, 518.28, 529.44, 407.57, 392.13, 471.55999999999995, 653.53, 623.65, 671.02, 689.08, 694.1099999999999, 624.9100000000001, 202.06, 255.55, 239.07, 198.41, 226.69, 197.52, 356.99, 343.5, 413.51, 529.13, 406.27, 458.33, 169.70999999999998, 233.08999999999997, 185.98000000000002, 125.72, 114.06, 139.36, 731.57, 727.1800000000001, 867.9599999999999, 863.99, 713.77, 820.5500000000001, 808.79, 794.5699999999999, 783.2199999999999, 761.39, 889.68, 729.5600000000001
526.64, 361.65, 656.37, 240.48, 363.92, 94.18, 757.01, 774.14, 391.9, 498.53, 506.57, 399.38, 372.03000000000003, 453.67999999999995, 698.34, 668.39, 716.08, 733.33, 739.2199999999999, 669.96, 224.86, 297.6, 283.67, 241.95999999999998, 271.47, 240.7, 398.96999999999997, 377.63000000000005, 448.63, 564.47, 443.93, 495.23, 147.53, 215.82, 194.25, 129.29, 159.24, 94.18, 775.99, 769.6600000000001, 911.74, 907.7, 757.05, 864.97, 853.67, 839.68, 828.0, 805.58, 934.79, 774.14
908.58, 815.49, 183.1, 500.12, 404.09, 748.59, 93.51, 71.34, 822.32, 977.1600000000001, 1013.21, 817.01, 904.8, 923.49, 237.70000000000002, 271.19, 203.92000000000002, 332.58, 189.26, 183.85999999999999, 754.6, 522.0699999999999, 508.31000000000006, 543.06, 525.09, 525.31, 547.19, 452.09000000000003, 431.6, 457.09, 405.7, 419.69, 800.22, 843.99, 763.33, 749.3399999999999, 774.29, 798.8299999999999, 71.34, 174.29, 216.51999999999998, 214.27, 122.72999999999999, 160.33, 160.69, 184.13, 130.55, 103.51, 261.21, 140.85
971.94, 766.42, 287.28, 528.65, 369.79, 762.76, 62.97, 148.93, 771.26, 926.1800000000001, 965.4300000000001, 766.77, 868.18, 872.89, 343.79999999999995, 368.98, 312.33000000000004, 436.91999999999996, 287.93, 288.77, 775.2700000000001, 556.92, 532.7, 566.63, 546.24, 551.34, 542.54, 415.31, 386.84, 399.71, 369.78999999999996, 375.25, 816.23, 864.89, 784.6800000000001, 762.77, 778.27, 800.8700000000001, 182.66, 62.97, 223.98000000000002, 217.89, 88.12, 210.57999999999998, 243.56, 290.11, 210.84, 152.61, 351.2, 231.86
1041.76, 909.22, 296.18, 633.81, 508.38, 879.37, 80.8, 89.87, 914.22, 1069.18, 1108.17, 909.65, 1008.87, 1015.85, 344.77, 391.14, 307.39, 440.51, 317.05, 296.21, 886.97, 656.81, 640.99, 675.7099999999999, 657.0, 658.51, 669.1, 554.78, 527.96, 542.55, 508.49, 516.05, 931.6, 976.69, 895.96, 879.75, 901.22, 925.1200000000001, 207.06, 206.15, 80.8, 82.94, 176.66, 102.17, 157.82, 242.1, 130.5, 106.13, 257.99, 276.57
1043.17, 906.2, 298.81, 633.58, 506.0, 878.65, 77.94, 92.8, 911.14, 1066.08, 1105.18, 906.6, 1006.29, 1012.77, 347.69, 393.51, 310.36, 443.49, 318.7, 298.85, 886.48, 656.8199999999999, 640.59, 675.3, 656.49, 658.18, 667.67, 552.31, 525.26, 539.5, 506.08, 513.39, 930.96, 976.25, 895.51, 878.99, 900.1099999999999, 923.94, 207.67000000000002, 202.92, 85.8, 77.94, 174.54, 106.58, 162.15, 245.74, 134.53, 107.38, 262.75, 277.13
951.89, 784.94, 251.84, 519.55, 381.53, 759.42, 49.65, 114.23, 790.44, 945.49, 983.6800000000001, 785.61, 882.42, 892.03, 307.78, 335.73, 275.43, 401.61, 253.5, 253.06, 769.44, 545.65, 524.87, 559.29, 539.57, 543.14, 544.25, 428.12, 402.13, 419.2, 381.7, 390.08, 812.3100000000001, 859.32, 778.73, 759.54, 778.1800000000001, 801.5799999999999, 144.42000000000002, 101.44, 207.81, 202.82999999999998, 49.65, 182.69, 209.29999999999998, 252.03, 176.70000000000002, 121.1, 316.2, 196.97
1003.13, 918.38, 249.62, 611.26, 510.71, 861.18, 103.25, 47.1, 924.3, 1079.34, 1116.83, 919.29, 1012.29, 1025.8, 295.96, 346.3, 258.47, 391.19, 279.7, 249.62, 866.5400000000001, 631.89, 620.26, 654.9699999999999, 637.4200000000001, 636.84, 659.85, 558.11, 534.4200000000001, 553.95, 511.43, 522.28, 912.57, 955.62, 875.07, 862.0699999999999, 887.51, 912.05, 184.57, 226.45, 135.87, 137.42, 185.24, 47.1, 102.77, 189.69, 76.58, 89.13, 204.51, 252.01
964.34, 928.57, 205.65, 590.81, 516.74, 843.99, 143.28, 47.54, 935.46, 1090.28, 1126.22, 930.14, 1016.8, 1036.6100000000001, 248.69, 303.81, 211.60000000000002, 342.77, 250.56, 205.78, 847.4300000000001, 609.0, 601.9200000000001, 636.31, 620.19, 617.26, 653.87, 564.87, 544.74, 569.52, 518.6, 532.8399999999999, 894.44, 935.35, 855.33, 845.64, 875.31, 900.31, 184.49, 258.99, 191.07999999999998, 192.55, 211.41, 102.33, 47.54, 140.42000000000002, 47.79, 117.39, 155.59, 243.51999999999998
902.92, 904.61, 143.59, 540.24, 491.19, 795.02, 173.08, 78.03, 912.61, 1066.83, 1101.06, 907.07, 986.9599999999999, 1013.11, 186.35000000000002, 242.0, 149.20999999999998, 280.72, 200.54, 143.79, 797.2800000000001, 556.68, 553.11, 587.02, 572.19, 567.29, 616.07, 539.81, 524.01, 555.1600000000001, 494.82, 512.88, 844.7, 884.0, 804.58, 797.4, 830.5999999999999, 855.8299999999999, 177.44, 275.05, 244.87, 245.65, 223.65, 158.76, 109.93, 78.03, 97.91, 149.31, 173.15, 220.2
963.83, 914.62, 207.06, 583.65, 503.31, 836.03, 127.1, 31.3, 921.35, 1076.23, 1112.42, 916.07, 1003.8399999999999, 1022.5799999999999, 252.04000000000002, 304.57, 214.62, 346.90999999999997, 245.17000000000002, 207.1, 839.98, 602.5799999999999, 594.13, 628.64, 612.1, 609.86, 642.89, 551.3299999999999, 530.59, 554.5899999999999, 504.94, 518.62, 886.76, 928.2800000000001, 848.07, 837.4499999999999, 865.98, 890.8800000000001, 170.59, 242.51, 180.0, 181.17000000000002, 195.05, 92.38, 64.03, 144.64, 31.3, 101.0, 172.0, 231.75
972.29, 865.77, 231.4, 566.95, 458.22, 814.65, 63.07, 36.5, 871.73, 1026.78, 1064.21, 866.71, 959.81, 973.23, 282.14, 324.65, 245.39, 378.09, 248.01, 231.55, 821.12, 589.0699999999999, 574.88, 609.63, 591.4300000000001, 592.02, 609.5500000000001, 505.56, 481.79, 501.64, 458.89, 469.65, 866.47, 910.62, 829.9300000000001, 815.27, 838.95, 863.26, 138.35000000000002, 179.07999999999998, 150.43, 148.82, 134.25, 99.73, 128.43, 190.84, 95.8, 36.5, 236.48000000000002, 207.75
961.69, 971.71, 204.06, 611.41, 558.62, 866.47, 197.65, 101.14, 979.2, 1133.74, 1168.72, 973.74, 1056.38, 1080.03, 240.03, 302.61, 205.92000000000002, 329.85, 272.53, 204.94, 868.47, 627.2399999999999, 624.72, 658.51, 643.9300000000001, 638.62, 687.41, 607.0699999999999, 589.1899999999999, 616.8299999999999, 561.4000000000001, 577.5999999999999, 915.95, 954.73, 875.57, 869.03, 902.5999999999999, 927.8299999999999, 231.41, 313.03, 237.64999999999998, 239.55, 264.71, 150.47, 101.99000000000001, 150.04000000000002, 102.16, 171.84, 101.14, 284.15
872.47, 791.32, 159.15, 463.6, 378.41, 712.9, 125.2, 103.73, 798.77, 953.32, 988.45, 793.32, 877.4499999999999, 899.62, 215.77, 242.63, 185.33999999999997, 308.83, 160.26999999999998, 160.66, 718.45, 485.21, 472.15, 506.88, 489.17999999999995, 488.94, 514.96, 426.78000000000003, 408.93, 438.73, 380.99, 397.46999999999997, 764.34, 807.69, 727.08, 713.8, 739.8900000000001, 764.5899999999999, 108.46000000000001, 191.1, 253.64, 251.34, 142.89, 195.38, 187.32999999999998, 194.5, 159.32000000000002, 140.51999999999998, 281.56, 103.73
