% number of locations
50
% for each location: node, x, y
0, 0, 0
1, 710, 936
2, 828, 490
3, 657, 851
4, 879, 386
5, 677, 616
6, 240, 240
7, 738, 707
8, 797, 958
9, 656, 963
10, 768, 993
11, 782, 976
12, 648, 909
13, 724, 920
14, 775, 445
15, 838, 543
16, 811, 487
17, 904, 552
18, 716, 477
19, 820, 512
20, 678, 906
21, 693, 864
22, 657, 899
23, 614, 780
24, 765, 892
25, 619, 759
26, 850, 390
27, 821, 383
28, 852, 311
29, 933, 431
30, 988, 408
31, 944, 411
32, 687, 624
33, 698, 640
34, 742, 627
35, 584, 681
36, 753, 645
37, 658, 566
38, 229, 182
39, 197, 282
40, 180, 191
41, 207, 406
42, 290, 245
43, 267, 257
44, 737, 696
45, 767, 759
46, 781, 614
47, 711, 688
48, 871, 706
49, 715, 666
% number of vessels
10
% number of vessel types
3
% for each vesseltype: vessel_id, battery range, operational cost, speed, passenger capacity, fixed cost
1, 2000, 1, 20, 10, 5000 
2, 3000, 2, 22, 15, 10000 
3, 4500, 3.5, 25, 25, 17000 
% number of charging stations
7
% for each charging station: node, x, y
1, 710, 936
2, 828, 490
3, 657, 851
4, 879, 386
5, 677, 616
6, 240, 240
7, 738, 707
% number of jobs
42
% for each job: node, crew needed
1113.49, 64.64, 443.31, 48.0, 558.97, 283.71, 779.85, 208.39, 241.65999999999997, 124.38, 226.76999999999998, 229.18, 72.14, 91.47, 538.61, 453.31, 457.09999999999997, 524.01, 538.85, 443.34000000000003, 66.0, 88.49000000000001, 48.0, 209.54000000000002, 178.66000000000003, 244.61, 573.63, 599.5200000000001, 699.2, 613.61, 703.35, 635.78, 289.44, 294.12, 350.89000000000004, 343.36, 335.33000000000004, 386.49, 894.06, 829.71, 931.1600000000001, 836.74, 800.19, 783.0899999999999, 229.24, 237.57999999999998, 413.27, 250.82000000000002, 421.18, 287.12
992.67, 183.17, 360.41, 83.01, 474.83, 175.68, 656.87, 143.89, 345.03, 248.13, 344.15999999999997, 340.52, 192.1, 199.29999999999998, 441.21000000000004, 380.05, 370.33, 466.97999999999996, 432.46, 361.43, 185.18, 153.59, 174.53, 83.01, 258.43, 121.13000000000001, 485.12, 505.81, 605.64, 543.11, 638.7, 564.6800000000001, 185.05, 195.16000000000003, 265.4, 216.91, 257.56, 271.96999999999997, 770.25, 709.64, 809.1, 721.99, 675.71, 659.55, 160.0, 213.97, 337.93, 166.71, 400.44, 199.32
1175.11, 70.43, 406.91, 115.52, 518.68, 289.69, 837.1, 186.96, 163.08999999999997, 190.45000000000002, 182.36, 168.07, 176.92000000000002, 70.91, 516.64, 410.49, 424.86, 465.4, 530.63, 407.37, 131.98000000000002, 115.53, 156.23000000000002, 271.01, 70.43, 297.04, 538.42, 570.1500000000001, 667.19, 560.95, 644.1, 582.87, 291.93, 292.64, 331.92, 391.46, 311.08, 396.6, 948.63, 893.61, 990.5, 909.22, 852.89, 838.9, 209.04000000000002, 192.56, 380.91999999999996, 244.05, 347.08000000000004, 278.47
979.41, 199.02, 340.65, 99.54, 454.67, 154.31, 642.65, 129.87, 356.73, 267.7, 358.73, 353.77, 211.47, 213.47, 420.15, 361.54, 350.2, 450.32, 410.97, 341.86, 202.26, 166.74, 193.07, 104.60000000000001, 267.93, 99.54, 464.60999999999996, 484.90999999999997, 584.6800000000001, 524.36, 620.48, 545.8000000000001, 163.97, 174.73000000000002, 246.33999999999997, 198.95, 239.72, 250.39000000000001, 755.47, 696.99, 795.35, 711.79, 660.53, 645.02, 144.81, 207.54, 319.87, 149.23, 390.51, 180.67
935.2, 563.66, 102.39, 499.77, 29.27, 284.61, 628.17, 336.2, 660.21, 665.32, 689.8699999999999, 672.3, 615.6099999999999, 566.03, 162.54000000000002, 207.41, 121.81, 268.84, 272.52, 149.04, 587.77, 537.6, 592.36, 538.86, 579.5799999999999, 534.88, 29.27, 87.91, 158.74, 162.86, 250.37, 165.95999999999998, 297.99, 324.46999999999997, 326.37, 507.71, 336.62, 313.95, 713.9399999999999, 721.98, 776.4, 812.45, 628.72, 629.89, 337.25, 437.76000000000005, 336.84999999999997, 361.84, 449.7, 354.26
905.94, 564.03, 107.23, 495.9, 58.08, 273.91, 598.34, 334.46, 665.24, 663.38, 693.6199999999999, 676.65, 612.4100000000001, 566.95, 146.73000000000002, 214.84, 121.74000000000001, 286.36, 253.68, 152.41, 586.0600000000001, 536.02, 589.44, 530.74, 582.5, 526.37, 59.099999999999994, 58.08, 158.1, 192.14, 280.06, 195.79000000000002, 288.56, 316.81, 322.39000000000004, 494.21, 334.47, 298.56, 684.22, 692.23, 746.61, 783.68, 598.89, 600.06, 335.13, 439.40000000000003, 336.9, 357.25, 459.85, 349.21
906.99, 640.93, 180.6, 574.13, 79.71, 351.64, 616.1, 412.08, 739.07, 741.19, 768.47, 751.04, 690.53, 643.5699999999999, 224.08, 286.36, 197.97, 344.63, 327.35, 226.94, 663.78, 613.68, 667.49, 608.9399999999999, 657.9100000000001, 604.51, 108.3, 136.47, 79.71, 215.07, 278.25, 205.51999999999998, 366.64, 395.15, 400.52000000000004, 570.32, 412.15000000000003, 373.90000000000003, 695.25, 715.75, 760.1, 821.21, 616.11, 619.4, 412.86, 515.53, 413.66999999999996, 435.52, 528.46, 427.53
1027.74, 552.05, 120.44, 502.57, 70.29, 315.85, 718.84, 337.94, 634.01, 660.16, 667.04, 647.9, 615.21, 553.05, 228.15, 200.8, 151.5, 222.51, 334.57, 162.44, 582.98, 533.34, 591.32, 555.83, 561.09, 553.61, 121.83999999999999, 179.93, 224.49, 70.29, 170.82, 92.47, 325.48, 346.38, 339.59000000000003, 542.76, 343.43, 359.84000000000003, 805.77, 811.04, 867.7900000000001, 895.68, 719.61, 720.26, 340.66, 427.15000000000003, 340.34999999999997, 372.63, 414.9, 367.55
1068.93, 596.71, 179.79, 553.0, 111.2, 374.15, 766.63, 389.74, 671.96, 707.09, 706.3199999999999, 686.57, 664.1700000000001, 597.3199999999999, 285.72, 255.74, 211.09, 264.79, 393.37, 221.0, 630.46, 581.38, 640.15, 610.51, 603.3299999999999, 608.8199999999999, 168.44, 226.94, 246.76, 129.91, 111.2, 113.74000000000001, 383.29, 403.27, 395.28000000000003, 601.05, 397.55, 419.36, 850.9599999999999, 861.08, 914.1, 950.25, 767.03, 768.55, 393.08, 474.32, 394.5, 426.88, 453.15, 422.63
1029.59, 574.79, 140.35, 525.33, 69.64, 336.62, 724.47, 360.63, 656.15, 682.98, 689.3499999999999, 670.14, 638.02, 575.77, 241.92, 223.23, 170.44, 244.64, 350.11, 183.34, 605.8000000000001, 556.17, 614.14, 578.0500000000001, 583.6600000000001, 575.7, 125.58999999999999, 184.23000000000002, 215.58999999999997, 93.12, 155.3, 69.64, 346.6, 367.97999999999996, 361.66, 563.46, 365.84000000000003, 378.79, 809.81, 818.17, 872.51, 906.27, 724.99, 726.1999999999999, 363.29, 449.97, 362.79999999999995, 394.97999999999996, 436.9, 389.74
928.09, 312.85, 194.52, 228.97, 305.79, 12.81, 589.29, 97.42, 441.39, 400.78000000000003, 459.11, 446.96, 346.35, 319.56, 268.99, 225.29, 202.04, 326.71, 262.58000000000004, 197.29, 326.0, 278.35, 324.63, 255.25, 349.55, 250.7, 314.45, 333.83, 433.53999999999996, 382.96000000000004, 481.68, 403.43, 12.81, 51.31, 121.0, 231.18, 133.05, 118.34, 695.53, 657.66, 744.21, 696.43, 599.11, 589.66, 98.71, 216.45999999999998, 196.99, 101.37, 334.44, 97.49
947.0, 296.24, 198.49, 214.95, 311.89, 31.89, 608.08, 78.03, 422.79, 386.09000000000003, 441.19, 428.71, 332.3, 302.46, 279.18, 224.26, 207.47, 322.09, 276.74, 200.24, 310.61, 262.34000000000003, 310.23, 246.28000000000003, 331.18, 242.38, 321.84999999999997, 343.0, 442.96999999999997, 384.78000000000003, 482.58, 405.72999999999996, 32.230000000000004, 31.89, 111.80000000000001, 234.61, 119.02, 137.61, 714.56, 675.87, 762.98, 713.16, 618.13, 608.49, 79.28999999999999, 197.1, 189.44, 82.75, 318.15999999999997, 78.07
971.44, 310.65, 161.76, 239.59, 277.22, 65.92, 633.86, 80.1, 425.28000000000003, 407.2, 448.24, 433.65, 355.94, 314.81, 254.5, 181.5, 173.34, 276.6, 264.99, 162.37, 330.11, 280.28999999999996, 332.97, 282.49, 336.43, 279.96, 289.71999999999997, 314.55, 414.31, 343.96000000000004, 440.56, 365.38, 67.89, 77.77000000000001, 65.92, 280.43, 84.89, 157.3, 738.14, 705.13, 788.76, 748.1, 642.05, 634.01, 80.23, 193.89, 143.57, 101.45000000000002, 284.27, 94.44
897.12, 284.43, 309.87, 185.01, 417.19, 113.46, 559.3, 156.18, 439.17, 351.42, 443.54, 437.66, 295.5, 298.25, 373.14, 343.01, 315.87, 443.09999999999997, 355.73, 313.68, 287.71, 251.28, 277.9, 186.46, 348.43, 185.03, 423.52, 438.83, 536.57, 499.59000000000003, 598.79, 519.64, 130.53, 153.04000000000002, 232.89, 113.46, 236.57999999999998, 190.24, 671.42, 615.96, 712.5400000000001, 635.89, 576.11, 561.31, 164.78, 258.47, 310.54, 160.21, 421.09, 178.87
991.48, 294.16, 172.19, 227.27, 288.02, 81.34, 653.6, 63.79, 405.82, 392.84000000000003, 429.64, 414.64, 342.8, 297.78, 270.74, 186.71, 185.57, 275.42, 284.78, 172.32999999999998, 315.42, 265.35, 319.54, 276.78000000000003, 317.72, 275.47, 302.09999999999997, 328.76, 428.07, 349.93, 444.96, 371.69, 82.07000000000001, 87.12, 87.02000000000001, 286.25, 63.79, 177.05, 758.28, 724.12, 808.53, 765.27, 662.11, 653.79, 64.5, 174.4, 144.23, 93.13, 265.83000000000004, 90.43
867.94, 373.64, 186.21, 285.0, 285.03, 53.49, 530.09, 162.11, 505.65000000000003, 457.38, 522.26, 510.71, 401.84, 381.36, 237.85, 235.4, 189.45, 344.48, 218.98000000000002, 194.17, 384.45, 338.33000000000004, 381.0, 301.49, 413.54, 296.44, 289.72999999999996, 303.15, 400.12, 376.64000000000004, 477.07, 394.94, 77.66, 116.01, 169.73000000000002, 250.20999999999998, 187.35, 53.49, 634.79, 601.57, 685.01, 647.79, 538.5799999999999, 530.27, 163.17000000000002, 281.19, 234.49, 166.04000000000002, 387.89, 162.10999999999999
292.51, 894.36, 673.55, 794.19, 681.26, 623.75, 59.03, 731.24, 1051.4099999999999, 950.48, 1055.1, 1049.97, 897.79, 909.89, 675.5699999999999, 761.9000000000001, 674.34, 867.84, 682.13, 700.3, 895.79, 863.16, 883.03, 794.23, 960.03, 795.98, 684.18, 683.2700000000001, 715.9300000000001, 817.03, 903.13, 820.42, 649.31, 687.42, 745.03, 725.85, 763.04, 629.25, 59.03, 165.11, 127.28999999999999, 394.33000000000004, 137.94, 115.99, 733.7299999999999, 848.4499999999999, 803.4100000000001, 731.85, 961.7, 732.91
344.0, 831.19, 664.4, 731.68, 689.88, 584.77, 60.11, 687.97, 993.61, 881.61, 993.22, 990.04, 831.04, 848.77, 670.0699999999999, 746.04, 664.58, 854.88, 667.17, 687.51, 831.73, 802.9599999999999, 817.6, 732.54, 903.9300000000001, 736.42, 691.14, 690.2, 735.35, 821.2199999999999, 912.1700000000001, 827.6999999999999, 610.3599999999999, 647.65, 710.9399999999999, 669.3100000000001, 727.8, 594.95, 164.03, 60.11, 170.04, 293.65, 150.34, 106.24, 691.49, 802.8, 774.23, 688.03, 929.27, 691.8199999999999
262.45, 914.29, 713.66, 814.33, 725.69, 653.94, 77.47, 760.01, 1074.11, 967.32, 1075.78, 1071.63, 915.75, 930.86, 716.48, 800.1800000000001, 714.24, 907.09, 720.28, 739.4, 915.2, 884.51, 901.69, 814.64, 983.46, 817.42, 728.1999999999999, 727.22, 762.34, 860.61, 947.83, 864.68, 679.55, 717.4, 777.2099999999999, 748.5300000000001, 794.8499999999999, 661.03, 108.85, 152.68, 77.47, 385.94, 172.79000000000002, 141.11, 762.9, 876.36, 837.4000000000001, 760.3199999999999, 994.8, 762.45
455.72, 730.69, 626.66, 632.87, 672.3, 514.78, 169.25, 610.38, 897.7, 775.8100000000001, 893.29, 892.01, 727.6400000000001, 750.29, 638.87, 699.6400000000001, 626.67, 810.21, 626.68, 645.51, 730.77, 706.0799999999999, 715.49, 635.75, 810.4000000000001, 642.0799999999999, 672.47, 672.51, 731.6700000000001, 796.7199999999999, 892.2, 806.66, 539.9899999999999, 575.8, 644.77, 580.1, 659.81, 532.03, 284.11, 184.51, 294.15999999999997, 169.25, 231.39, 192.54, 615.1999999999999, 721.51, 712.98, 610.55, 861.63, 617.68
379.64, 808.63, 591.16, 708.47, 605.64, 536.11, 50.25, 643.54, 964.62, 866.27, 969.01, 963.52, 813.05, 823.74, 594.15, 677.73, 591.72, 784.5500000000001, 597.8299999999999, 616.87, 810.32, 776.91, 797.94, 708.47, 873.0699999999999, 709.8199999999999, 607.74, 606.72, 645.57, 739.65, 827.98, 744.38, 561.67, 599.77, 657.7199999999999, 639.32, 675.65, 541.8199999999999, 146.72, 160.2, 200.01, 350.39, 50.25, 57.85, 646.04, 760.77, 716.6600000000001, 644.16, 874.68, 645.23
370.59, 810.73, 607.46, 710.59, 625.45, 544.96, 31.91, 651.41, 968.55, 866.45, 971.6600000000001, 966.78, 813.8499999999999, 826.5, 611.1999999999999, 692.56, 607.88, 800.07, 612.75, 632.37, 812.0500000000001, 779.85, 799.18, 710.65, 877.4200000000001, 712.65, 627.25, 626.23, 667.2, 758.64, 847.84, 763.93, 570.56, 608.47, 668.02, 642.86, 685.67, 551.85, 143.11, 134.44, 186.67000000000002, 329.88, 76.19, 31.91, 654.18, 768.06, 728.2800000000001, 651.81, 885.61, 653.63
1013.7, 241.51, 225.2, 174.43, 340.98, 100.0, 674.5, 11.05, 358.52, 339.39, 379.93, 365.96, 289.53999999999996, 245.64, 323.39, 237.27, 238.97, 318.59, 332.75, 225.26, 261.99, 211.95, 266.19, 231.95999999999998, 268.42, 233.3, 355.46999999999997, 382.15999999999997, 481.52, 399.90000000000003, 493.22999999999996, 421.88, 100.47, 100.13, 135.10000000000002, 267.19, 117.24000000000001, 205.61, 781.7099999999999, 740.5500000000001, 829.32, 773.4, 685.24, 675.04, 11.05, 129.32, 195.51999999999998, 60.22, 267.37, 84.21000000000001
1079.06, 185.95, 275.83, 143.4, 389.45, 168.96, 739.66, 59.54, 290.99, 292.61, 315.32, 299.89, 250.16, 187.89999999999998, 383.63, 281.31, 292.8, 346.31, 399.32, 276.03000000000003, 215.7, 166.74, 226.04, 237.44, 203.45000000000002, 247.54000000000002, 407.49, 437.94, 535.7, 437.90000000000003, 525.98, 460.07, 169.73, 169.45, 200.26999999999998, 312.39, 178.65, 275.14, 847.9399999999999, 803.37, 894.2900000000001, 831.22, 751.48, 740.43, 80.83, 59.54, 248.13, 123.45000000000002, 249.73000000000002, 153.56
993.46, 329.73, 132.61, 267.48, 248.17, 104.02, 657.69, 102.46, 434.11, 431.08, 460.54, 444.37, 382.29, 332.52, 238.64000000000001, 144.99, 147.76, 235.82, 264.39, 132.61, 353.49, 303.32000000000005, 358.81, 318.48, 348.89, 316.95, 263.65999999999997, 292.52, 390.91999999999996, 308.18, 403.24, 329.97999999999996, 107.34, 118.87, 107.03, 321.54, 105.56, 185.52, 759.98, 731.88, 812.4100000000001, 779.77, 664.45, 657.73, 104.11, 205.20999999999998, 102.46, 134.88, 261.7, 131.03
989.38, 248.0, 229.98, 171.71, 345.58, 79.62, 650.03, 33.02, 373.11, 340.82, 391.59999999999997, 378.99, 288.49, 253.62, 320.82, 246.69, 241.76, 334.18, 323.81, 230.43, 264.34, 215.2, 265.8, 216.7, 281.46000000000004, 215.75, 358.09, 382.31, 482.21, 409.90000000000003, 505.06, 431.59999999999997, 81.16, 81.62, 134.35000000000002, 240.64999999999998, 123.9, 186.51000000000002, 757.86, 715.12, 804.77, 746.78, 661.39, 650.6999999999999, 38.25, 149.97, 204.32, 33.02, 294.01, 69.37
1121.19, 280.75, 220.24, 258.5, 320.1, 213.86, 784.42, 133.0, 352.38, 395.44, 386.24, 366.66, 360.25, 280.88, 347.63, 220.25, 244.32999999999998, 255.57999999999998, 389.27, 224.0, 321.8, 276.28999999999996, 336.18, 350.45, 284.51, 357.05, 345.96999999999997, 384.93, 475.16999999999996, 352.19, 431.34999999999997, 373.53999999999996, 214.25, 217.05, 217.19, 401.54999999999995, 196.62, 308.38, 887.73, 856.38, 939.27, 897.88, 791.93, 784.52, 145.42000000000002, 176.27, 231.15999999999997, 194.03, 133.0, 208.06
977.13, 270.05, 209.15, 193.88, 324.49, 62.8, 638.04, 47.01, 393.04, 363.17, 412.59, 399.53000000000003, 310.76, 275.42, 298.53, 227.89, 220.38, 318.8, 301.75, 209.79999999999998, 286.7, 237.5, 288.11, 235.32, 301.89, 233.2, 336.52, 360.28, 460.22999999999996, 390.83000000000004, 486.82, 412.37, 63.29, 62.95, 113.35, 245.32, 107.21000000000001, 168.59, 744.93, 704.92, 792.9100000000001, 739.92, 648.47, 638.53, 48.25, 166.09, 186.48, 55.38, 294.05, 47.01
