% number of locations
50
% for each location: node, x, y
0, 0, 0
1, 514, 656
2, 369, 437
3, 849, 923
4, 268, 979
5, 648, 447
6, 125, 554
7, 462, 509
8, 514, 611
9, 489, 619
10, 586, 732
11, 488, 640
12, 481, 659
13, 513, 698
14, 402, 398
15, 353, 485
16, 356, 469
17, 344, 363
18, 275, 476
19, 346, 321
20, 811, 820
21, 792, 940
22, 877, 909
23, 848, 836
24, 840, 904
25, 917, 907
26, 227, 967
27, 350, 924
28, 190, 1000
29, 247, 980
30, 273, 980
31, 184, 972
32, 577, 416
33, 683, 483
34, 672, 441
35, 658, 504
36, 584, 436
37, 716, 429
38, 44, 450
39, 129, 548
40, 190, 583
41, 124, 585
42, 226, 559
43, 201, 600
44, 472, 465
45, 407, 548
46, 435, 451
47, 440, 452
48, 488, 448
49, 419, 445
% number of vessels
10
% number of vessel types
3
% for each vesseltype: vessel_id, battery range, operational cost, speed, passenger capacity, fixed cost
1, 1500, 3, 20, 12, 15000 
2, 2000, 6, 22, 17, 17500 
3, 2750, 11, 25, 25, 22500 
% number of charging stations
7
% for each charging station: node, x, y
1, 514, 656
2, 369, 437
3, 849, 923
4, 268, 979
5, 648, 447
6, 125, 554
7, 462, 509
% number of jobs
42
% for each job: node, crew needed
1263.1, 442.47, 693.43, 31.3, 613.01, 515.64, 831.58, 576.39, 514.65, 529.05, 445.29, 503.48, 501.45, 462.74, 748.76, 724.66, 716.48, 841.13, 843.3199999999999, 910.54, 220.59, 149.96, 31.3, 165.56, 58.36, 109.91, 695.3000000000001, 625.95, 773.78, 655.01, 613.26, 780.15, 654.57, 518.3, 535.67, 518.29, 621.3399999999999, 576.62, 1082.91, 837.77, 831.5999999999999, 850.77, 840.24, 832.11, 646.09, 660.06, 700.48, 693.41, 669.5, 702.61
1190.8, 379.42, 623.41, 87.01, 597.37, 437.4, 776.05, 505.89, 447.72, 464.14, 386.58, 440.42999999999995, 440.59, 404.32, 676.2, 657.4200000000001, 648.3399999999999, 769.3000000000001, 778.47, 837.45, 150.10000000000002, 177.6, 109.85, 87.01, 89.49, 168.87, 677.39, 604.46, 758.91, 639.03, 597.86, 762.0699999999999, 577.31, 439.87, 457.18, 440.39, 544.21, 498.21000000000004, 1023.6800000000001, 781.75, 776.1400000000001, 797.29, 782.01, 777.5400000000001, 573.34, 594.13, 628.6, 621.39, 595.5999999999999, 631.09
1234.02, 409.61, 663.27, 21.02, 576.9, 495.69, 796.07, 546.73, 483.32, 496.78, 411.45, 470.53, 467.77, 428.49, 720.33, 693.0400000000001, 685.29, 812.07, 810.5799999999999, 882.41, 198.66000000000003, 119.47999999999999, 68.64, 155.48000000000002, 21.02, 146.92000000000002, 658.95, 589.15, 737.8299999999999, 618.87, 577.1700000000001, 743.8, 631.83, 499.53, 517.28, 497.33, 598.3800000000001, 561.26, 1048.19, 802.36, 796.1200000000001, 814.87, 805.41, 796.47, 617.96, 627.9799999999999, 671.63, 664.6800000000001, 642.3699999999999, 673.47
1289.78, 474.77, 721.94, 69.86, 652.98, 532.88, 867.11, 604.51, 545.02, 560.53, 479.1, 535.83, 534.74, 496.87, 775.1800000000001, 755.0, 746.27, 868.21, 875.03, 936.45, 246.92000000000002, 188.76, 71.35, 186.02, 98.08, 69.86, 735.32, 665.99, 813.6999999999999, 694.99, 653.22, 820.17, 674.7, 534.5, 551.22, 536.92, 641.77, 588.88, 1117.2, 873.13, 867.1099999999999, 886.9, 874.8, 867.88, 672.33, 691.0999999999999, 727.5, 720.3100000000001, 694.5799999999999, 729.9399999999999
993.29, 423.19, 548.69, 623.55, 42.72, 669.06, 425.41, 514.77, 502.28, 480.25, 533.77, 448.91999999999996, 432.36, 434.64, 646.39, 548.8, 548.98, 693.34, 595.11, 775.13, 712.01, 625.12, 683.88, 721.68, 637.25, 762.46, 42.72, 229.04000000000002, 130.36, 44.870000000000005, 52.9, 127.58000000000001, 730.23, 715.19, 713.73, 690.43, 704.79, 797.36, 680.25, 437.52, 456.96, 426.65999999999997, 509.12, 456.76, 603.72, 523.4499999999999, 620.33, 618.41, 647.24, 606.83
988.07, 314.2, 487.37, 499.0, 98.74, 562.43, 433.04, 429.85, 398.36, 379.83, 408.93, 346.28, 328.75, 320.65999999999997, 579.65, 489.61, 489.58000000000004, 639.14, 556.0, 721.27, 582.38, 501.77000000000004, 558.51, 592.73, 511.43, 637.11, 173.02, 98.74, 257.90999999999997, 138.26, 100.30999999999999, 257.09000000000003, 633.88, 602.8100000000001, 605.23, 578.7, 606.1400000000001, 685.95, 696.01, 443.34999999999997, 447.85, 438.45, 486.61, 445.46000000000004, 520.06, 447.72, 544.56, 541.6, 561.9100000000001, 534.58
1017.89, 472.56, 590.77, 663.48, 80.78, 718.03, 450.71, 561.31, 551.26, 528.97, 582.85, 497.87, 481.43, 484.2, 689.33, 590.78, 590.88, 733.46, 632.62, 814.95, 756.3499999999999, 664.46, 724.3, 765.14, 678.0699999999999, 802.78, 92.3, 275.87, 80.78, 81.42999999999999, 90.47999999999999, 112.93, 778.0600000000001, 764.59, 762.85, 739.8100000000001, 752.9300000000001, 846.69, 700.8699999999999, 463.31, 488.18, 451.24, 543.59, 488.99, 649.89, 568.81, 665.1700000000001, 663.4300000000001, 693.6099999999999, 651.03
1010.65, 419.84, 556.54, 604.69, 21.02, 667.0, 443.13, 517.75, 500.47, 479.26, 524.72, 447.28, 430.38, 429.67, 653.38, 556.82, 557.04, 702.69, 606.55, 784.65, 696.05, 605.95, 665.29, 705.02, 618.87, 743.83, 66.57, 215.98, 141.19, 21.02, 31.1, 147.8, 730.9200000000001, 711.35, 711.14, 686.76, 704.8699999999999, 793.9200000000001, 699.3699999999999, 455.03999999999996, 472.25, 444.72999999999996, 522.64, 471.61, 607.13, 528.1, 625.39, 623.27, 650.3499999999999, 612.61
1017.31, 403.8, 551.42, 578.81, 5.1, 651.7, 450.98, 507.51, 485.73, 465.34, 504.03, 432.79999999999995, 415.64, 412.31, 647.21, 552.02, 552.24, 699.1800000000001, 605.77, 781.29, 671.0799999999999, 580.02, 639.4599999999999, 679.77, 593.09, 717.98, 90.52, 193.95, 166.16, 47.019999999999996, 5.1, 173.65, 718.1800000000001, 694.5, 695.35, 670.08, 691.56, 777.34, 709.1800000000001, 462.58, 476.76, 453.19, 524.74, 475.6, 597.23, 519.73, 617.23, 614.88, 640.1099999999999, 605.1999999999999
989.26, 456.9, 566.08, 666.8, 84.29, 700.66, 422.14, 540.05, 534.1, 511.15999999999997, 572.88, 480.69000000000005, 464.62, 470.17, 665.09, 566.09, 566.13, 707.78, 606.05, 789.11, 754.9499999999999, 668.32, 727.16, 764.79, 680.53, 805.74, 86.00999999999999, 271.54, 109.42, 84.53, 94.46, 84.29, 758.34, 748.87, 745.92, 723.98, 733.74, 830.52, 672.27, 434.76, 460.23, 422.64, 516.25, 461.23, 628.21, 546.49, 642.29, 640.7, 672.1099999999999, 627.66
711.33, 248.13, 209.06, 575.35, 642.22, 77.47, 472.6, 147.9, 249.92, 265.9, 420.82, 271.56, 294.41999999999996, 331.18, 227.01, 284.99, 261.81, 317.06, 409.66999999999996, 368.03000000000003, 576.66, 625.87, 608.4, 586.85, 575.38, 667.09, 695.48, 655.15, 781.37, 674.47, 645.8100000000001, 765.16, 77.47, 175.61, 122.97, 177.47, 86.13, 209.95000000000002, 665.9000000000001, 474.25, 492.67, 514.52, 480.13, 507.45000000000005, 160.99, 282.65, 210.23, 202.75, 160.89, 211.27999999999997
836.53, 241.85, 317.35, 470.27, 646.72, 50.21, 562.5, 222.52, 257.0, 281.57, 371.92, 280.88, 301.06, 316.09999999999997, 344.65999999999997, 380.61, 361.84000000000003, 437.72, 509.83, 492.18, 470.28000000000003, 529.3, 499.39, 476.67, 470.34, 554.15, 707.7, 651.34, 795.16, 682.16, 649.39, 782.9499999999999, 202.87, 50.21, 68.16, 90.52, 174.53, 133.63, 771.6700000000001, 565.01, 574.22, 599.25, 564.4, 584.84, 256.89, 350.97, 314.04, 306.07, 264.43, 317.36
803.78, 266.81, 303.03, 513.47, 672.8, 24.74, 558.55, 220.74, 277.09000000000003, 299.94, 408.13, 301.55999999999995, 322.97999999999996, 344.21999999999997, 324.49, 372.62, 351.78000000000003, 415.26, 500.31, 465.64, 513.48, 572.71, 542.23, 519.45, 513.5600000000001, 596.34, 731.71, 679.23, 818.89, 707.42, 675.71, 805.4699999999999, 175.7, 93.63, 24.74, 122.41, 153.07999999999998, 115.95, 759.8799999999999, 560.6500000000001, 573.6600000000001, 597.62, 562.47, 585.95, 246.55, 353.21000000000004, 301.19, 293.36, 250.44, 303.67
828.84, 209.38, 296.66, 460.48, 614.59, 57.87, 535.34, 196.06, 224.4, 249.07, 343.78999999999996, 248.24, 268.41, 284.21, 328.16999999999996, 356.19, 338.56, 422.31, 485.78999999999996, 479.96999999999997, 460.88, 515.61, 491.72, 469.53, 460.47999999999996, 548.91, 675.28, 619.57, 762.72, 649.91, 617.3100000000001, 750.4, 197.07, 82.86, 89.28, 57.87, 165.44, 165.15, 748.19, 538.0400000000001, 545.8, 571.13, 536.61, 555.8100000000001, 235.16, 322.25, 293.19, 285.22, 245.3, 296.81
728.8, 230.87, 215.0, 554.43, 628.26, 64.94, 473.93, 142.17, 233.48, 250.84, 400.7, 255.99, 278.78, 313.46, 237.01, 286.74, 264.92, 328.97, 413.34999999999997, 382.59, 555.87, 604.71, 587.6999999999999, 566.28, 554.46, 646.69, 682.57, 639.94, 768.77, 660.9499999999999, 631.72, 753.0899999999999, 98.66, 159.8, 112.88, 158.37, 64.94, 202.53, 672.0, 475.78999999999996, 491.71, 514.55, 479.66, 505.48, 160.81, 276.88, 213.73, 205.98999999999998, 163.06, 215.89
834.68, 303.86, 347.09, 511.59, 709.37, 70.34, 604.07, 266.3, 316.9, 340.66999999999996, 434.4, 341.17999999999995, 361.96, 379.01, 366.62, 417.89000000000004, 396.76000000000005, 455.92, 545.27, 503.7, 512.17, 576.1, 537.5799999999999, 514.88, 511.94, 588.4, 769.74, 714.35, 857.13, 744.6, 712.1, 844.4699999999999, 217.08, 113.5, 70.35, 152.68, 197.13, 70.34, 804.1500000000001, 606.1500000000001, 619.26, 643.23, 608.0699999999999, 631.49, 291.76, 398.54, 345.84000000000003, 338.06, 295.1, 348.07
452.15, 513.16, 325.26, 933.68, 574.47, 604.01, 131.82, 422.14, 541.81, 520.66, 715.6600000000001, 513.48, 517.5500000000001, 572.54, 412.85, 361.58000000000004, 347.12, 390.47, 334.23, 446.65999999999997, 961.37, 953.69, 982.39, 978.87, 937.39, 1055.24, 591.15, 662.9300000000001, 649.8299999999999, 588.5699999999999, 582.46, 624.74, 611.5500000000001, 690.0600000000001, 652.8, 674.24, 605.1199999999999, 742.6700000000001, 131.82, 136.94, 268.68, 187.94, 313.26, 305.98, 473.38, 443.42, 454.98, 457.11, 510.31, 425.66999999999996
562.98, 399.86, 264.43, 811.8, 452.86, 528.74, 7.21, 335.28, 435.12, 411.58, 597.3399999999999, 401.13, 402.22999999999996, 454.27, 362.58000000000004, 283.29, 274.89, 361.75, 264.56, 432.3, 844.03, 829.7, 861.8599999999999, 861.55, 816.17, 935.78, 473.03, 534.88, 536.88, 468.84999999999997, 460.47, 511.84000000000003, 544.51, 608.01, 578.1800000000001, 588.7, 533.52, 669.2800000000001, 261.54999999999995, 7.21, 141.51, 68.36, 198.74, 177.65, 398.02, 345.42, 384.99, 386.58000000000004, 438.98, 358.39
613.18, 332.12, 230.99, 741.54, 403.61, 477.77, 71.18, 281.89, 370.21, 345.81, 527.79, 333.92999999999995, 333.9, 384.87, 332.46000000000004, 240.79, 235.92, 346.65000000000003, 238.42000000000002, 423.19, 774.48, 759.37, 791.7199999999999, 791.97, 745.96, 865.79, 428.5, 475.41, 497.78, 422.09, 410.68, 473.34000000000003, 498.96000000000004, 553.25, 527.22, 532.49, 485.46999999999997, 618.4200000000001, 329.32, 77.53999999999999, 71.18, 97.05, 144.39000000000001, 109.09, 350.81, 287.22, 342.28000000000003, 343.34000000000003, 393.46, 318.01
598.0, 396.41, 286.23, 799.92, 419.49, 541.87, 31.02, 346.44, 435.87, 411.22999999999996, 589.51, 398.65999999999997, 397.72999999999996, 447.09, 386.13, 300.48, 293.92, 390.65000000000003, 288.0, 463.19, 835.87, 815.95, 851.05, 853.28, 804.87, 925.74, 438.36, 506.17, 501.0, 434.72999999999996, 427.27000000000004, 475.91, 560.97, 618.44, 591.34, 597.98, 548.47, 682.5500000000001, 288.74, 44.550000000000004, 137.21, 31.02, 206.38, 167.29000000000002, 413.23, 352.83000000000004, 402.62, 403.95000000000005, 455.24, 377.16999999999996
602.96, 303.9, 187.97, 721.54, 422.09, 436.61, 101.12, 241.24, 337.66, 314.40999999999997, 504.1, 304.77, 307.05, 360.9, 289.62, 197.59, 192.65, 306.89, 198.14999999999998, 384.8, 750.37, 741.77, 770.42, 767.9, 725.31, 843.54, 450.72, 484.23, 523.25, 442.53999999999996, 428.72, 499.42, 456.48, 513.49, 486.09000000000003, 493.36, 443.48, 577.29, 343.96, 104.83, 114.45000000000002, 136.28, 101.12, 136.86, 308.47, 248.75, 299.24, 300.36, 350.85, 274.79
632.77, 317.97, 234.08, 724.04, 384.88, 472.46, 88.84, 276.41, 358.19, 333.28, 511.69, 320.29999999999995, 319.28999999999996, 369.03999999999996, 336.04999999999995, 241.2, 237.48, 354.91, 246.17000000000002, 432.69, 758.25, 741.3000000000001, 774.5699999999999, 775.71, 728.65, 848.9, 410.64, 455.36, 480.92999999999995, 403.78999999999996, 391.86, 456.68, 496.08000000000004, 546.21, 521.85, 524.84, 481.58, 612.99, 348.96, 96.02, 91.43, 109.47, 149.14000000000001, 88.84, 347.88, 279.88, 341.39000000000004, 342.21000000000004, 391.08, 318.13
662.58, 195.56, 106.74, 593.21, 553.0, 176.92, 358.23, 45.12, 196.92, 199.59, 395.01, 206.26, 227.35000000000002, 278.59000000000003, 147.99, 171.27, 150.60999999999999, 241.77999999999997, 299.08, 309.6, 600.65, 632.21, 632.27, 615.23, 593.86, 697.07, 601.32, 573.68, 685.55, 583.03, 557.21, 667.38, 193.34, 261.98, 226.17000000000002, 247.91, 180.63, 316.98, 560.0799999999999, 360.10999999999996, 376.87, 399.13, 364.47, 391.6, 45.12, 172.84, 103.53999999999999, 95.64, 89.66, 107.28999999999999
682.61, 152.03, 117.32, 579.65, 452.86, 261.31, 282.06, 67.42, 169.17000000000002, 153.12, 361.39, 153.11, 166.55, 225.67999999999998, 201.17000000000002, 133.58, 128.57, 273.54, 252.13, 353.31, 596.8199999999999, 608.9200000000001, 623.9399999999999, 613.72, 581.5799999999999, 693.54, 498.75, 479.04, 582.17, 481.7, 457.41, 563.36, 292.7, 333.76, 310.53000000000003, 312.7, 274.4, 401.46000000000004, 507.82, 285.21, 290.98, 316.43, 282.45000000000005, 301.3, 150.54, 67.42, 164.94, 162.61, 195.0, 154.34
626.6, 219.7, 67.47, 627.84, 553.78, 213.04, 326.66, 63.98, 223.44, 221.12, 423.69, 226.82, 246.17000000000002, 301.03, 113.52000000000001, 139.37, 115.56, 204.7, 263.71, 275.81, 636.61, 664.9300000000001, 667.8, 651.63, 628.67, 733.38, 599.07, 579.3199999999999, 681.97, 582.43, 558.35, 662.5999999999999, 223.72, 300.27, 261.95, 287.08, 214.69, 352.20000000000005, 522.8199999999999, 328.21999999999997, 349.48, 369.65999999999997, 336.38, 366.25, 84.68, 168.38, 63.98, 66.2, 119.39, 67.73
630.8, 217.01, 72.57, 623.8, 554.36, 208.06, 331.1, 61.1, 220.38, 218.69, 420.46999999999997, 224.56, 244.16000000000003, 298.61, 117.12, 143.65, 120.24000000000001, 209.01999999999998, 268.51, 279.5, 632.3499999999999, 661.1800000000001, 663.6099999999999, 647.3, 624.6, 729.07, 600.03, 579.24, 683.11, 583.1899999999999, 558.88, 663.89, 219.12, 295.18, 257.0, 281.99, 209.82999999999998, 347.29999999999995, 527.8299999999999, 332.69, 353.42, 373.87, 340.38, 369.95000000000005, 79.66, 168.93, 69.08, 61.1, 114.48, 72.78
662.46, 209.62, 119.51, 596.61, 574.77, 160.0, 378.16, 66.31, 210.06, 215.65, 405.12, 222.53, 244.26, 293.26, 150.57, 190.57999999999998, 168.2, 245.32999999999998, 316.6, 308.77, 602.45, 637.82, 634.49, 616.3, 597.0799999999999, 698.13, 623.65, 594.34, 708.0799999999999, 605.06, 578.9, 690.0899999999999, 172.05, 248.33, 208.87, 236.86, 161.69, 299.13, 575.8199999999999, 379.88, 398.33, 419.95, 385.66, 413.61, 68.47, 196.11, 117.06, 109.27000000000001, 66.31, 119.71
611.22, 231.4, 50.64, 642.95, 554.94, 229.01, 313.56, 77.1, 236.26, 232.20000000000002, 436.74, 237.38, 255.94, 311.90999999999997, 101.07, 127.78, 101.96000000000001, 189.24, 249.07, 262.15, 652.27, 679.28, 683.27, 667.46, 643.85, 749.16, 598.9100000000001, 582.68, 681.17, 582.99, 559.66, 661.31, 238.10999999999999, 316.93, 277.77, 304.03999999999996, 230.19, 367.77, 506.84999999999997, 314.96, 338.55, 357.54999999999995, 325.27, 356.33000000000004, 101.77, 171.12, 81.07, 83.24000000000001, 135.38, 50.64
