% number of locations
50
% for each location: node, x, y
0, 0, 0
1, 265, 173
2, 861, 223
3, 539, 889
4, 51, 981
5, 823, 331
6, 718, 866
7, 404, 895
8, 388, 149
9, 313, 178
10, 245, 163
11, 269, 306
12, 141, 165
13, 280, 90
14, 904, 203
15, 918, 283
16, 910, 205
17, 819, 288
18, 803, 255
19, 816, 253
20, 618, 987
21, 531, 956
22, 641, 988
23, 543, 910
24, 571, 925
25, 464, 887
26, 60, 896
27, 129, 963
28, 0, 1000
29, 103, 1000
30, 31, 960
31, 23, 997
32, 781, 345
33, 833, 347
34, 810, 293
35, 807, 327
36, 820, 380
37, 813, 388
38, 825, 840
39, 744, 926
40, 816, 842
41, 790, 931
42, 718, 942
43, 694, 926
44, 418, 963
45, 343, 897
46, 433, 920
47, 371, 891
48, 422, 930
49, 336, 953
% number of vessels
10
% number of vessel types
3
% for each vesseltype: vessel_id, battery range, operational cost, speed, passenger capacity, fixed cost
1, 1500, 3, 20, 12, 15000 
2, 2000, 6, 22, 17, 17500 
3, 2750, 11, 25, 25, 22500 
% number of charging stations
7
% for each charging station: node, x, y
1, 265, 173
2, 861, 223
3, 539, 889
4, 51, 981
5, 823, 331
6, 718, 866
7, 404, 895
% number of jobs
42
% for each job: node, crew needed
1093.57, 826.95, 803.86, 67.48, 480.65, 689.85, 207.53, 140.89, 944.8900000000001, 856.23, 865.36, 833.8800000000001, 1006.18, 985.98, 887.74, 859.1, 893.4100000000001, 770.6300000000001, 818.16, 812.6500000000001, 218.24, 67.48, 256.7, 68.92, 98.78, 156.71, 560.29, 482.11, 587.24, 485.62, 529.02, 541.9, 704.4399999999999, 698.64, 759.4699999999999, 703.38, 693.5300000000001, 692.02, 426.17, 280.49, 407.85, 357.2, 263.52, 230.36, 182.65, 258.07, 142.69, 205.94, 151.42000000000002, 284.4
1177.72, 897.55, 796.01, 142.14, 590.04, 681.74, 144.27, 254.59, 1001.6400000000001, 922.15, 937.48, 909.9200000000001, 1087.24, 1052.19, 875.31, 840.23, 880.12, 765.47, 816.9300000000001, 809.63, 148.9, 182.04000000000002, 142.14, 146.63, 142.35000000000002, 264.32, 673.72, 592.66, 695.53, 593.49, 639.64, 650.32, 702.3299999999999, 688.01, 755.41, 698.02, 682.89, 682.04, 346.25, 185.61, 328.81, 256.53, 165.69, 146.19, 293.83000000000004, 372.61, 257.12, 320.14, 265.91, 396.38
1059.69, 787.69, 757.03, 21.38, 497.1, 643.15, 180.45, 139.81, 901.94, 815.54, 826.61, 796.3, 970.8, 945.48, 841.25, 813.34, 847.0, 723.6800000000001, 770.96, 765.5400000000001, 233.37, 115.02000000000001, 267.39, 21.38, 79.93, 142.81, 568.68, 497.43, 604.8299999999999, 504.47, 543.44, 559.48, 657.35, 652.17, 712.4499999999999, 656.48, 647.11, 645.5600000000001, 400.67, 267.03, 382.24, 344.89, 253.9, 216.47, 205.20000000000002, 261.45, 148.74, 206.29000000000002, 162.0, 300.79999999999995
1087.04, 811.87, 759.54, 48.17, 523.01, 645.24, 158.4, 169.67, 922.6099999999999, 838.56, 851.17, 821.8, 997.47, 968.59, 842.51, 812.54, 848.01, 726.76, 775.27, 769.35, 203.68, 118.09, 236.32, 53.14, 48.17, 174.07999999999998, 597.3, 523.68, 630.3199999999999, 529.33, 570.13, 584.96, 661.12, 653.48, 715.8399999999999, 659.37, 648.2800000000001, 646.88, 377.96000000000004, 238.39, 359.58000000000004, 316.08000000000004, 223.98, 187.62, 227.08, 290.74, 176.38, 236.11, 188.44, 326.03999999999996
1001.03, 741.21, 773.63, 75.03, 423.56, 661.83, 254.87, 60.53, 867.22, 773.16, 778.76, 745.9100000000001, 915.22, 902.3000000000001, 860.7199999999999, 838.36, 867.09, 739.48, 783.42, 779.24, 309.5, 163.66000000000003, 345.92999999999995, 103.66, 161.72, 60.53, 489.58000000000004, 423.56, 531.98, 433.63, 468.11, 486.76, 672.17, 672.9, 727.5799999999999, 673.19, 668.59, 666.8100000000001, 474.16, 348.09, 455.76, 425.96, 335.89, 297.9, 158.27, 182.44, 83.57, 126.33000000000001, 99.47, 233.39
898.01, 751.5, 1046.2, 479.05, 85.48, 949.42, 658.68, 344.0, 941.1600000000001, 809.53, 778.35, 758.98, 859.73, 919.83, 1139.48, 1137.24, 1147.64, 1015.6800000000001, 1047.53, 1046.54, 691.25, 542.29, 730.38, 504.58, 559.99, 464.63, 85.48, 176.23000000000002, 174.49, 167.9, 99.26, 139.81, 951.71, 966.99, 1002.51, 955.52, 967.71, 966.21, 877.16, 750.05, 858.8299999999999, 827.84, 735.61, 699.33, 433.65000000000003, 344.03, 412.06, 344.28000000000003, 402.95, 371.2
971.6, 801.62, 1040.88, 416.62, 80.05, 938.65, 596.93, 283.28, 979.53, 854.54, 830.73, 804.81, 922.35, 970.3000000000001, 1132.88, 1124.36, 1140.56, 1008.45, 1043.76, 1042.04, 615.47, 469.54, 654.75, 438.76, 491.8, 404.03999999999996, 181.66000000000003, 80.05, 188.62, 100.58, 127.05, 143.57, 942.62, 954.32, 995.49, 946.1, 953.1800000000001, 951.45, 816.89, 681.5, 798.47, 758.77, 665.37, 630.83, 358.43, 284.98, 345.32, 285.71999999999997, 334.21000000000004, 296.62
1000.0, 868.42, 1159.76, 550.31, 54.42, 1060.61, 730.4, 417.42, 1060.6, 927.84, 894.48, 877.3699999999999, 971.08, 1036.44, 1252.5900000000001, 1247.58, 1260.56, 1128.41, 1161.61, 1160.36, 744.02, 600.3000000000001, 783.25, 571.79, 624.0699999999999, 538.09, 205.55, 214.25, 54.42, 158.36, 79.61, 55.44, 1063.58, 1077.31, 1115.3100000000002, 1067.29, 1077.1, 1075.47, 950.48, 813.06, 932.06, 890.01, 796.34, 762.55, 489.06, 419.15999999999997, 478.62, 419.92, 467.13, 428.65
1005.29, 842.72, 1085.49, 449.91, 55.36, 982.83, 629.43, 318.79, 1022.78, 896.66, 871.32, 846.6400000000001, 960.12, 1011.39, 1177.38, 1168.26, 1185.02, 1052.94, 1088.5, 1086.74, 641.04, 497.74, 680.27, 470.49, 522.14, 438.79999999999995, 198.02, 125.27, 157.42000000000002, 55.36, 111.37, 112.31, 986.98, 998.3100000000001, 1040.01, 990.42, 996.98, 995.23, 849.63, 710.65, 831.1999999999999, 787.46, 693.73, 660.23, 386.6, 322.20000000000005, 377.85, 322.56, 365.95, 327.07
960.5, 821.05, 1109.99, 512.94, 29.0, 1011.39, 693.4, 378.62, 1011.4200000000001, 879.55, 847.59, 829.02, 926.83, 989.27, 1202.92, 1198.6, 1210.93, 1078.8200000000002, 1111.71, 1110.52, 713.5, 567.5, 752.78, 535.82, 589.3, 499.64, 155.74, 178.1, 105.03, 137.73000000000002, 29.0, 70.1, 1014.18, 1028.31, 1065.7, 1017.92, 1028.34, 1026.74, 913.13, 779.1999999999999, 894.72, 856.55, 763.24, 728.49, 456.44, 379.33000000000004, 442.28000000000003, 380.17, 431.51, 394.46
997.27, 858.8, 1140.75, 527.18, 32.25, 1040.94, 707.24, 394.42, 1048.54, 917.09, 885.4, 866.54, 964.59, 1027.05, 1233.42, 1227.67, 1241.3300000000002, 1109.16, 1142.79, 1141.46, 720.96, 577.13, 760.21, 548.61, 600.88, 515.04, 193.04000000000002, 191.37, 77.61, 135.42000000000002, 66.85, 32.25, 1044.1000000000001, 1057.4299999999998, 1096.0900000000001, 1047.78, 1057.01, 1055.36, 927.33, 789.88, 908.91, 866.83, 773.17, 739.37, 465.89, 396.28999999999996, 455.46000000000004, 397.03000000000003, 443.95, 405.46
853.81, 543.91, 145.89, 595.4, 968.19, 44.27, 524.8, 666.81, 564.48, 545.16, 588.42, 646.54, 789.09, 646.5, 235.28000000000003, 233.14, 242.57, 111.7, 158.89, 152.51, 788.25, 727.65, 800.1999999999999, 634.46, 665.02, 688.43, 992.9200000000001, 978.4, 1073.73, 998.07, 998.91, 1032.08, 44.27, 70.91, 99.69999999999999, 48.11, 101.49000000000001, 111.47, 607.06, 647.5699999999999, 599.13, 683.07, 676.31, 652.1, 786.1500000000001, 765.6899999999999, 710.4, 716.04, 725.73, 842.83
902.38, 594.05, 127.12, 616.6, 1006.72, 18.87, 531.59, 695.95, 612.38, 595.03, 638.48, 698.55, 839.79, 694.14, 207.97000000000003, 189.16000000000003, 213.73000000000002, 103.83, 163.01, 149.6, 801.03, 747.25, 811.28, 654.68, 682.78, 714.56, 1033.6, 1015.5, 1112.8600000000001, 1034.8, 1038.44, 1070.81, 96.31, 18.87, 98.85, 49.28999999999999, 84.56, 103.49, 603.17, 651.1899999999999, 596.19, 682.58, 682.01, 660.07, 812.1800000000001, 797.64, 737.0999999999999, 746.95, 752.67, 873.12
861.36, 558.05, 86.61, 654.72, 1024.41, 40.16, 580.34, 726.11, 571.21, 558.39, 602.12, 674.22, 805.4, 651.89, 177.56, 191.22, 185.41000000000003, 53.489999999999995, 104.88, 94.53, 845.95, 786.79, 857.39, 693.67, 723.8499999999999, 747.9499999999999, 1047.83, 1035.38, 1129.5700000000002, 1055.21, 1054.54, 1088.18, 103.81, 77.56, 40.16, 50.620000000000005, 136.66, 152.92, 657.32, 701.8199999999999, 649.93, 735.31, 731.49, 708.16, 845.6800000000001, 824.51, 769.9, 775.08, 785.22, 901.95
870.73, 563.45, 117.18, 622.63, 999.63, 16.49, 546.3, 696.44, 580.56, 564.24, 607.8000000000001, 671.47, 809.68, 662.1800000000001, 204.85000000000002, 202.16000000000003, 211.87, 83.99, 138.35, 128.63, 812.41, 754.37, 823.67, 661.37, 691.05, 717.23, 1024.51, 1009.66, 1105.22, 1029.29, 1030.4299999999998, 1063.54, 75.89, 51.67, 74.28999999999999, 16.49, 103.66, 119.16, 623.4300000000001, 667.6899999999999, 615.98, 701.24, 697.41, 674.19, 814.96, 796.01, 739.38, 746.12, 754.79, 872.78
903.77, 592.35, 162.27, 581.41, 975.99, 49.09, 496.59, 662.03, 615.2, 594.02, 636.94, 689.01, 836.49, 697.2800000000001, 243.33999999999997, 220.64999999999998, 248.99, 135.2, 192.39, 181.14, 765.61, 711.9200000000001, 775.9399999999999, 619.4, 647.36, 680.03, 1004.1, 984.14, 1082.43, 1003.25, 1008.25, 1040.17, 96.67, 54.34, 127.72999999999999, 71.06, 49.09, 68.5, 570.14, 616.65, 562.92, 648.82, 647.18, 624.97, 777.5899999999999, 764.4599999999999, 702.65, 713.48, 718.26, 839.4399999999999
900.84, 588.67, 171.84, 571.03, 965.55, 57.87, 487.35, 651.41, 612.91, 590.5699999999999, 633.3000000000001, 683.21, 832.29, 694.99, 253.58999999999997, 231.25, 259.32, 143.37, 199.62, 189.11, 755.82, 701.63, 766.31, 609.07, 637.18, 669.47, 993.82, 973.63, 1072.02, 992.72, 997.87, 1029.74, 97.87, 64.49, 135.20999999999998, 77.78, 59.720000000000006, 57.87, 562.27, 607.8, 554.91, 640.49, 638.09, 615.62, 767.03, 753.8399999999999, 692.0699999999999, 702.85, 707.6800000000001, 828.81
1177.38, 870.91, 618.05, 290.17, 786.74, 509.0, 110.11, 424.58, 942.9100000000001, 885.15, 913.84, 903.96, 1085.24, 1011.45, 689.3, 647.47, 692.86, 595.22, 651.65, 641.1500000000001, 379.77, 383.54, 378.28, 311.94, 316.02000000000004, 424.58000000000004, 852.53, 786.8299999999999, 894.79, 794.88, 832.02, 849.47, 541.22, 511.93, 587.37, 529.8100000000001, 509.12, 510.03000000000003, 110.11, 183.53, 110.12, 194.5, 223.83, 221.33, 494.61, 546.39, 438.37, 490.1, 452.29, 591.27
1187.86, 892.44, 712.67, 208.31, 695.18, 600.22, 65.39, 341.41, 979.99, 911.55, 934.0500000000001, 914.0999999999999, 1095.2, 1040.47, 787.91, 748.89, 792.0600000000001, 685.5799999999999, 739.83, 730.9200000000001, 265.87, 282.58, 262.36, 223.01999999999998, 221.17000000000002, 343.23, 770.14, 696.16, 802.0899999999999, 700.62, 742.81, 756.74, 626.4499999999999, 604.67, 676.5899999999999, 618.79, 600.35, 600.28, 228.25, 65.39, 211.53, 143.27, 106.53, 114.62, 397.52, 463.08000000000004, 349.35, 407.88, 361.38, 498.27
1172.53, 866.7, 620.63, 280.96, 777.53, 511.05, 100.9, 415.39, 939.8299999999999, 881.27, 909.54, 898.9000000000001, 1080.27, 1007.8100000000001, 692.4499999999999, 650.99, 696.1, 597.2, 653.38, 643.08, 371.29999999999995, 374.43, 370.04999999999995, 302.71999999999997, 306.85, 415.39, 843.41, 777.62, 885.5799999999999, 785.66, 822.82, 840.26, 542.5, 514.16, 589.1899999999999, 531.57, 511.11, 511.88, 119.33, 176.01999999999998, 100.9, 189.72, 216.01, 212.74, 485.42, 537.22, 429.15000000000003, 480.93, 443.07, 582.05
1221.01, 922.06, 711.55, 254.49, 740.69, 600.91, 97.0, 387.68, 1004.5999999999999, 939.63, 964.09, 946.73, 1128.23, 1067.8999999999999, 784.29, 743.28, 788.0500000000001, 686.8399999999999, 742.36, 732.58, 306.77, 327.68, 301.66999999999996, 269.27, 267.25, 389.49, 816.32, 741.8199999999999, 847.43, 745.82, 788.55, 802.08, 630.34, 604.45, 678.4699999999999, 620.73, 600.9100000000001, 601.36, 207.61, 111.66, 193.62, 97.0, 148.84, 160.75, 442.8, 509.32000000000005, 395.46000000000004, 454.14, 407.36, 543.91
1184.44, 892.51, 733.08, 186.68, 668.14, 619.96, 76.0, 317.5, 984.24, 912.97, 933.72, 911.5799999999999, 1092.07, 1042.33, 809.4699999999999, 771.4399999999999, 813.8000000000001, 704.94, 758.48, 750.01, 235.54, 255.0, 231.82999999999998, 199.28, 196.14999999999998, 320.41999999999996, 745.09, 669.42, 774.76, 673.09, 716.24, 729.42, 644.5799999999999, 624.88, 695.65, 637.9, 620.27, 619.96, 257.94, 95.92, 240.91, 169.84, 76.0, 93.46000000000001, 370.16, 438.72, 324.14000000000004, 383.97, 335.6, 471.54
1157.2, 866.63, 722.56, 159.35, 645.35, 608.82, 64.62, 291.65, 960.4000000000001, 887.7, 907.67, 884.74, 1064.97, 1017.23, 800.3, 763.66, 804.86, 693.3199999999999, 746.04, 738.0500000000001, 223.32999999999998, 233.22000000000003, 223.70999999999998, 173.23, 171.17000000000002, 293.81, 720.19, 646.26, 752.3499999999999, 650.97, 692.87, 707.0, 631.75, 614.32, 683.6999999999999, 626.0600000000001, 609.44, 608.87, 266.82, 115.39, 249.02, 193.13, 104.84, 64.62, 347.90000000000003, 413.23, 299.36, 358.13, 311.39, 448.4
1049.81, 804.68, 862.47, 141.83, 367.44, 750.63, 315.29, 69.43, 939.8699999999999, 840.25, 840.85, 806.74, 968.97, 968.1800000000001, 949.53, 926.8, 955.87, 828.3199999999999, 872.15, 868.0200000000001, 327.31, 180.7, 366.53999999999996, 157.15, 205.82, 149.37, 449.70000000000005, 369.05, 474.05, 372.53000000000003, 416.01, 428.71, 760.99, 761.62, 816.41, 762.02, 757.25, 755.47, 535.29, 393.47999999999996, 516.89, 470.37, 376.73, 343.09000000000003, 69.43, 160.93, 83.83, 119.22, 72.6, 171.99
960.34, 728.19, 850.06, 196.16, 303.84, 742.13, 376.28, 61.03, 874.6700000000001, 767.89, 762.87, 728.6700000000001, 883.62, 893.8000000000001, 939.81, 923.96, 946.82, 816.1400000000001, 856.03, 853.12, 415.23, 264.52, 453.71999999999997, 221.79999999999998, 277.88, 181.94, 368.48, 304.0, 412.55, 316.53000000000003, 347.3, 367.51, 748.93, 755.48, 803.64, 751.47, 752.52, 750.68, 595.47, 467.44, 577.09, 545.29, 453.69, 416.82, 169.33, 61.03, 131.18, 61.88, 124.98, 145.82
1016.8, 765.66, 817.92, 110.44, 386.84, 706.41, 290.07, 38.29, 897.6299999999999, 799.9, 802.36, 768.5799999999999, 933.76, 928.32, 905.28, 883.38, 911.71, 783.74, 827.24, 823.22, 322.64, 171.88, 360.97, 131.83, 186.26, 105.81, 459.25, 387.08, 494.75, 394.92, 432.99, 449.42, 716.38, 717.68, 771.77, 717.58, 713.45, 711.65, 510.19, 376.45, 491.76, 454.17, 361.85, 325.69, 114.97, 153.92000000000002, 38.29, 101.69, 54.23, 191.83999999999997
965.15, 725.78, 828.45, 168.01, 332.42, 719.66, 347.9, 33.24, 867.51, 763.62, 761.1800000000001, 726.8900000000001, 885.8199999999999, 890.49, 917.7299999999999, 900.61, 924.62, 794.4000000000001, 835.08, 831.94, 390.88, 240.18, 429.03999999999996, 194.43, 251.04000000000002, 153.62, 396.52000000000004, 332.53, 441.1, 344.68, 375.93, 396.04, 727.0699999999999, 732.58, 782.0, 729.37, 729.33, 727.48, 566.97, 440.03, 548.59, 517.9, 426.73, 389.51, 155.41000000000003, 89.67, 106.74000000000001, 33.24, 103.56, 160.57999999999998
1021.27, 773.11, 832.21, 123.98, 374.49, 720.83, 302.84, 39.36, 907.06, 808.12, 809.52, 775.54, 939.24, 936.26, 919.6899999999999, 898.01, 926.1400000000001, 798.02, 841.34, 837.38, 330.0, 179.54000000000002, 368.69, 144.02, 197.25, 120.64, 449.07, 374.90000000000003, 482.19, 381.95, 421.15, 436.84, 730.64, 732.18, 786.02, 731.92, 727.99, 726.19, 523.04, 387.40999999999997, 504.61, 465.0, 372.24, 336.65, 102.67000000000002, 146.65, 53.16, 97.44, 39.36, 178.39999999999998
1010.5, 783.22, 899.18, 212.85, 286.37, 789.97, 391.78, 89.38, 931.0, 823.6, 817.58, 783.52, 936.03, 949.1600000000001, 988.2299999999999, 970.24, 995.0600000000001, 865.0899999999999, 906.0600000000001, 902.84, 409.92, 262.5, 449.14, 232.79999999999998, 284.83, 204.54, 367.3, 287.29, 393.69, 293.05, 334.08, 348.33, 797.72, 802.61, 852.73, 799.89, 799.15, 797.3, 612.0, 474.28, 593.57, 551.53, 458.16, 423.64, 152.04000000000002, 117.47, 140.75, 104.44, 128.38, 89.38
